SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,Fluo_Fit_Viterbi,Promoter_State_Viterbi,Stripe_Center,AP,x,y
12,82,1,0,865.57,0,1249.4,1,32.751,33.258,118.23,43.312
12,82,1,0,885.57,30233,11739,2,32.751,33.252,118.06,43.808
12,82,1,0,905.57,51552,39609,2,32.751,33.28,118.84,42.158
12,82,1,0,925.57,67503,69281,2,32.751,33.236,117.65,43.236
12,82,1,0,945.57,88256,98952,2,32.751,33.207,116.84,43.84
12,82,1,0,965.57,1.2386e+05,1.2862e+05,2,32.751,33.104,114.05,43.951
12,82,1,0,985.57,1.3872e+05,1.5829e+05,2,32.751,33.102,114,42
12,82,1,0,1005.6,1.7292e+05,1.8797e+05,2,32.751,33.138,114.98,42
12,82,1,0,1025.6,1.8003e+05,1.8797e+05,2,32.751,33.064,113,40.074
12,82,1,0,1045.6,1.8298e+05,1.8797e+05,2,32.751,33.098,113.89,43.665
12,82,1,0,1065.6,1.8177e+05,1.8797e+05,2,32.751,32.956,110,45
12,82,1,0,1085.6,1.6479e+05,1.7748e+05,1,32.751,33.023,111.81,46.814
12,82,1,0,1105.6,1.225e+05,1.601e+05,2,32.751,32.907,108.65,48.782
12,82,1,0,1125.6,1.5915e+05,1.5829e+05,2,32.751,32.883,108,47
12,82,1,0,1145.6,1.6576e+05,1.5829e+05,2,32.751,32.872,107.71,47.286
12,82,1,0,1165.6,1.8238e+05,1.5829e+05,2,32.751,32.834,106.68,46.676
12,82,1,0,1185.6,1.8003e+05,1.5829e+05,2,32.751,32.859,107.37,46
12,82,1,0,1205.6,1.5777e+05,1.5829e+05,2,32.751,32.852,107.18,46.182
12,82,1,0,1225.6,2.0078e+05,1.8797e+05,2,32.751,32.919,109,45.444
12,82,1,0,1245.6,1.8202e+05,1.8797e+05,2,32.751,32.789,105.48,45
12,82,1,0,1265.6,2.1226e+05,1.8797e+05,2,32.751,32.779,105.22,44.431
12,82,1,0,1285.6,2.1654e+05,1.8797e+05,2,32.751,32.809,106,46.202
12,82,1,0,1305.6,2.3074e+05,1.8797e+05,2,32.751,32.744,104.24,45.758
12,82,1,0,1325.6,1.9962e+05,1.8797e+05,2,32.751,32.808,106,44
12,82,1,0,1345.6,1.7606e+05,1.8797e+05,2,32.751,32.774,105.05,46.896
12,82,1,0,1365.6,2.2601e+05,1.8797e+05,2,32.751,32.772,104.99,47.009
12,82,1,0,1385.6,1.8854e+05,1.8797e+05,2,32.751,32.664,102.05,48.973
12,82,1,0,1405.6,1.9502e+05,1.7748e+05,1,32.751,32.837,106.75,48.189
12,82,1,0,1425.6,1.2125e+05,1.4961e+05,1,32.751,32.783,105.29,48.098
12,82,1,0,1445.6,1.2005e+05,1.3042e+05,2,32.751,32.772,105,47.253
12,82,1,0,1465.6,1.183e+05,1.2862e+05,2,32.751,32.698,103,45.164
12,82,1,0,1485.6,1.1355e+05,1.2862e+05,2,32.751,32.632,101.19,47.611
12,82,1,0,1505.6,1.4599e+05,1.2862e+05,2,32.751,32.598,100.23,49.296
12,82,1,0,1525.6,1.1897e+05,1.1813e+05,1,32.751,32.643,101.46,49.729
12,82,1,0,1545.6,1.3506e+05,1.1993e+05,1,32.751,32.662,102,49
12,82,1,0,1565.6,1.0777e+05,1.1993e+05,1,32.751,32.638,101.35,48.349
12,82,1,0,1585.6,84447,90263,1,32.751,32.722,103.61,50.39
12,82,1,0,1605.6,63104,71081,2,32.751,32.773,105,50.427
12,82,1,0,1625.6,42457,58791,1,32.751,32.773,105,49.542
12,82,1,0,1645.6,50214,30921,1,32.751,32.783,105.25,50.746
12,82,1,0,1665.6,50807,41410,2,32.751,32.775,105.05,50.475
12,82,1,0,1685.6,85190,69281,2,32.751,32.738,104,54
12,82,1,0,1705.6,1.0389e+05,88462,1,32.751,32.606,100.43,52.573
12,82,1,0,1725.6,90604,1.0075e+05,2,32.751,32.654,101.73,53.366
12,82,1,0,1745.6,91070,98952,2,32.751,32.664,102,52.69
12,82,1,0,1765.6,1.1167e+05,1.1813e+05,1,32.751,32.673,102.27,51.268
12,82,1,0,1785.6,1.2144e+05,1.1993e+05,1,32.751,32.672,102.23,52
12,82,1,0,1805.6,85215,90263,1,32.751,32.693,102.81,51.387
12,82,1,0,1825.6,64279,60592,1,32.751,32.626,101,50.315
12,82,1,0,1845.6,52159,60592,1,32.751,32.7,103,51.125
12,82,1,0,1865.6,0,30921,1,32.751,32.677,102.38,51.844
12,82,1,0,1885.6,0,1249.4,1,32.751,32.636,101.26,51.564
12,82,1,0,1905.6,0,11739,2,32.751,32.595,100.14,51.284
12,82,1,0,1925.6,49274,39609,2,32.751,32.553,99.017,51.004
12,82,1,0,1945.6,81069,69281,2,32.751,32.482,97.065,53.902
12,82,1,0,1965.6,85951,88462,1,32.751,32.583,99.797,54.102
12,82,1,0,1985.6,73879,1.0075e+05,2,32.751,32.617,100.73,54.275
12,82,1,0,2005.6,1.3601e+05,1.2862e+05,2,32.751,32.56,99.178,53.089
12,82,1,0,2025.6,1.6965e+05,1.5829e+05,2,32.751,32.583,99.783,55
12,82,1,0,2045.6,1.8038e+05,1.5829e+05,2,32.751,32.509,97.761,57
12,82,1,0,2065.6,1.5185e+05,1.5829e+05,2,32.751,32.48,97,55.285
12,82,1,0,2085.6,1.4872e+05,1.478e+05,1,32.751,32.469,96.682,55.318
12,82,1,0,2105.6,1.5579e+05,1.4961e+05,1,32.751,32.478,96.928,55.357
12,82,1,0,2125.6,1.2024e+05,1.1993e+05,1,32.751,32.486,97.163,54.225
12,82,1,0,2145.6,58679,90263,1,32.751,32.523,98.158,53.842
12,82,1,0,2165.6,57357,60592,1,32.751,32.463,96.543,53.827
12,82,1,0,2185.6,0,30921,1,32.751,32.491,97.304,52.76
12,82,1,0,2205.6,0,1249.4,1,32.751,32.506,97.7,53.75
12,82,1,0,2225.6,0,1249.4,1,32.751,32.521,98.096,54.741
12,82,1,0,2245.6,0,11739,2,32.751,32.535,98.493,55.731
12,82,1,0,2265.6,26368,39609,2,32.751,32.55,98.889,56.722
12,82,1,0,2285.6,78201,69281,2,32.751,32.533,98.416,58
12,82,1,0,2305.6,1.405e+05,98952,2,32.751,32.578,99.624,58
12,82,1,0,2325.6,1.269e+05,1.2862e+05,2,32.751,32.579,99.66,57.32
12,82,1,0,2345.6,1.5383e+05,1.5829e+05,2,32.751,32.698,102.9,57.202
12,82,1,0,2365.6,1.6378e+05,1.8797e+05,2,32.751,32.693,102.74,59.474
12,82,1,0,2385.6,1.8494e+05,1.7748e+05,1,32.751,32.665,102,55.775
12,82,1,0,2405.6,1.7072e+05,1.601e+05,2,32.751,32.679,102.38,56.617
12,82,1,0,2425.6,1.7317e+05,1.5829e+05,2,32.751,32.738,104,55
12,82,1,0,2445.6,1.2881e+05,1.5829e+05,2,32.751,32.772,104.92,56.695
12,82,1,0,2465.6,1.4371e+05,1.478e+05,1,32.751,32.765,104.73,57.27
12,82,1,0,2485.6,1.0391e+05,1.1993e+05,1,32.751,32.804,105.76,57.47
12,82,1,0,2505.6,1.0576e+05,90263,1,32.751,32.724,103.61,57
12,82,1,0,2525.6,1.1505e+05,1.0075e+05,2,32.751,32.72,103.5,55
12,82,1,0,2545.6,95355,98952,2,32.751,32.853,107.13,53.866
12,82,1,0,2565.6,76447,88462,1,32.751,32.918,108.9,53
12,82,1,0,2585.6,63923,60592,1,32.751,32.996,111,54.931
12,82,1,0,2605.6,60135,60592,1,32.751,32.96,110.03,55
12,82,1,0,2625.6,64423,60592,1,32.751,33.032,111.99,54.503
12,82,1,0,2645.6,79306,71081,2,32.751,33.035,112.04,56.865
12,82,1,0,2665.6,69254,69281,2,32.751,33.073,113.07,57.777
12,82,1,0,2685.6,74435,69281,2,32.751,33.14,114.89,58.889
12,82,1,0,2705.6,78183,88462,1,32.751,33.218,117,59.555
12,82,1,0,2725.6,1.0232e+05,90263,1,32.751,33.217,117,58.182
12,82,1,0,2745.6,77377,90263,1,32.751,33.283,118.78,58.216
12,82,1,0,2765.6,1.0995e+05,1.0075e+05,2,32.751,33.411,122.25,57.751
12,82,1,0,2785.6,1.1154e+05,98952,2,32.751,33.312,119.57,59.427
12,82,1,0,2805.6,90027,98952,2,32.751,33.44,123.02,61.65
12,82,1,0,2825.6,1.1904e+05,98952,2,32.751,33.39,121.64,63.361
12,82,1,0,2845.6,1.1406e+05,1.1813e+05,1,32.751,33.447,123.19,64.189
12,82,1,0,2865.6,92389,1.1993e+05,1,32.751,33.396,121.79,63.654
12,82,1,0,2885.6,1.0969e+05,1.1993e+05,1,32.751,33.42,122.49,62
12,82,1,0,2905.6,78946,90263,1,32.751,33.478,124.05,61.477
12,82,1,0,2925.6,54156,60592,1,32.751,33.479,124.07,62.221
12,82,1,0,2945.6,50948,41410,2,32.751,33.491,124.4,63.203
12,82,1,0,2965.6,47739,39609,2,32.751,33.504,124.73,64.185
12,82,1,0,2985.6,46421,58791,1,32.751,33.563,126.33,63.999
12,82,1,0,3005.6,76805,60592,1,32.751,33.63,128.15,64.3
12,82,1,0,3025.6,71226,60592,1,32.751,33.662,129,66
12,83,1,1,435.78,0,10560,2,32.751,36.123,196,53
12,83,1,1,455.78,25052,28127,1,32.751,36.123,196,53
12,83,1,1,475.78,50103,40616,2,32.751,36.123,196,53
12,83,1,1,495.78,91893,68685,2,32.751,36.052,194.08,51
12,83,1,1,515.78,1.1595e+05,98555,2,32.751,35.987,192.33,49.917
12,83,1,1,535.78,1.1648e+05,1.2842e+05,2,32.751,36.01,192.94,50
12,83,1,1,555.78,1.5665e+05,1.478e+05,1,32.751,35.991,192.43,50.148
12,83,1,1,575.78,1.3266e+05,1.1993e+05,1,32.751,35.952,191.37,49.814
12,83,1,1,595.78,1.2599e+05,1.1993e+05,1,32.751,35.827,188,48.667
12,83,1,1,615.78,1.0997e+05,1.0075e+05,2,32.751,35.74,185.64,47.927
12,83,1,1,635.78,92439,98952,2,32.751,35.694,184.38,46.933
12,83,1,1,655.78,63300,98952,2,32.751,35.643,183,48.444
12,83,1,1,675.78,1.0013e+05,88462,1,32.751,35.644,183,50.275
12,83,1,1,695.78,84556,90263,1,32.751,35.568,180.95,48.523
12,83,1,1,715.78,1.0338e+05,1.0075e+05,2,32.751,35.532,180,47
12,83,1,1,735.78,1.1948e+05,1.2862e+05,2,32.751,35.598,181.8,45.205
12,83,1,1,755.78,1.1718e+05,1.1813e+05,1,32.751,35.489,178.82,45.638
12,83,1,1,775.78,91736,90263,1,32.751,35.477,178.53,43.649
12,83,1,1,795.78,79503,71081,2,32.751,35.583,181.42,42.836
12,83,1,1,815.78,97445,98952,2,32.751,35.628,182.65,42.351
12,83,1,1,835.78,1.2333e+05,1.2862e+05,2,32.751,35.567,181,41
12,83,1,1,855.78,1.1394e+05,1.2862e+05,2,32.751,35.568,181,42.548
12,83,1,1,875.78,1.2614e+05,1.2862e+05,2,32.751,35.536,180.12,42.878
12,83,1,1,895.78,1.2965e+05,1.478e+05,1,32.751,35.55,180.53,41.767
12,83,1,1,915.78,1.4536e+05,1.601e+05,2,32.751,35.451,177.84,41
12,83,1,1,935.78,1.5676e+05,1.478e+05,1,32.751,35.388,176.12,42.762
12,83,1,1,955.78,96757,1.1993e+05,1,32.751,35.383,176,41
12,83,1,1,975.78,90140,1.0075e+05,2,32.751,35.388,176.1,42.95
12,83,1,1,995.78,1.1826e+05,98952,2,32.751,35.421,176.99,44.979
12,83,1,1,1015.8,98451,98952,2,32.751,35.384,176,42
12,83,1,1,1035.8,1.2174e+05,1.1813e+05,1,32.751,35.418,176.93,42.927
12,83,1,1,1055.8,79224,90263,1,32.751,35.325,174.43,40.217
12,83,1,1,1075.8,88580,90263,1,32.751,35.325,174.44,40
12,83,1,1,1095.8,84822,1.0075e+05,2,32.751,35.31,174,42.427
12,83,1,1,1115.8,62645,88462,1,32.751,35.31,174,43.214
12,83,1,1,1135.8,73496,71081,2,32.751,35.329,174.5,42.25
12,83,1,1,1155.8,72949,58791,1,32.751,35.247,172.28,41.642
12,83,1,1,1175.8,75899,60592,1,32.751,35.274,173.03,41.676
12,83,1,1,1195.8,67107,60592,1,32.751,35.297,173.63,43.367
12,83,1,1,1215.8,53348,60592,1,32.751,35.288,173.41,42
12,83,1,1,1235.8,16448,30921,1,32.751,35.236,171.99,42.152
12,88,1,0,445.96,0,10560,2,32.751,35.107,167,213
12,88,1,0,465.96,24549,28127,1,32.751,35.107,167,213
12,88,1,0,485.96,49098,30127,1,32.751,35.107,167,213
12,88,1,0,505.96,48746,30325,1,32.751,35.078,166.19,215.58
12,88,1,0,525.96,48594,30524,1,32.751,35.093,166.58,216.75
12,88,1,0,545.96,48443,30722,1,32.751,35.108,166.98,217.93
12,88,1,0,565.96,25617,30921,1,32.751,35.109,167,219.85
12,88,1,0,585.96,0,1249.4,1,32.751,35.07,165.93,220.53
12,88,1,0,605.96,0,1249.4,1,32.751,35.028,164.78,221.11
12,88,1,0,625.96,0,1249.4,1,32.751,34.986,163.63,221.69
12,88,1,0,645.96,0,1249.4,1,32.751,34.943,162.47,222.26
12,88,1,0,665.96,0,1249.4,1,32.751,34.901,161.32,222.84
12,88,1,0,685.96,0,1249.4,1,32.751,34.859,160.16,223.42
12,88,1,0,705.96,0,1249.4,1,32.751,34.817,159.01,223.99
12,88,1,0,725.96,0,1249.4,1,32.751,34.774,157.86,224.57
12,88,1,0,745.96,0,1249.4,1,32.751,34.732,156.7,225.15
12,88,1,0,765.96,0,1249.4,1,32.751,34.69,155.55,225.72
12,88,1,0,785.96,0,1249.4,1,32.751,34.648,154.4,226.3
12,88,1,0,805.96,0,1249.4,1,32.751,34.605,153.24,226.88
12,88,1,0,825.96,0,1249.4,1,32.751,34.563,152.09,227.46
12,88,1,0,845.96,0,1249.4,1,32.751,34.521,150.94,228.03
12,88,1,0,865.96,0,1249.4,1,32.751,34.478,149.78,228.61
12,88,1,0,885.96,0,1249.4,1,32.751,34.436,148.63,229.19
12,88,1,0,905.96,8431,11739,2,32.751,34.394,147.47,229.76
12,88,1,0,925.96,57575,39609,2,32.751,34.355,146.42,230.58
12,88,1,0,945.96,85276,69281,2,32.751,34.405,147.76,230.12
12,88,1,0,965.96,1.0986e+05,98952,2,32.751,34.376,147,229
12,88,1,0,985.96,1.3015e+05,1.1813e+05,1,32.751,34.375,147,225.96
12,88,1,0,1006,1.2981e+05,1.3042e+05,2,32.751,34.338,146,226
12,88,1,0,1026,1.3754e+05,1.5829e+05,2,32.751,34.339,146,226.96
12,88,1,0,1046,1.4162e+05,1.5829e+05,2,32.751,34.336,145.93,226
12,88,1,0,1066,1.5519e+05,1.478e+05,1,32.751,34.27,144.11,228.89
12,88,1,0,1086,1.4137e+05,1.1993e+05,1,32.751,34.192,142,227.15
12,88,1,0,1106,92705,90263,1,32.751,34.131,140.36,226.82
12,88,1,0,1126,1.1515e+05,1.0075e+05,2,32.751,34.2,142.22,229.22
12,88,1,0,1146,96997,98952,2,32.751,34.229,143,229.25
12,88,1,0,1166,1.0771e+05,98952,2,32.751,34.193,142,230.43
12,88,1,0,1186,1.0852e+05,88462,1,32.751,34.18,141.67,229.67
12,88,1,0,1206,94645,1.0075e+05,2,32.751,34.155,141,229.37
12,88,1,0,1226,1.2667e+05,1.2862e+05,2,32.751,34.044,138,227.41
12,88,1,0,1246,1.3366e+05,1.478e+05,1,32.751,34.066,138.56,230.56
12,88,1,0,1266,1.2203e+05,1.3042e+05,2,32.751,34.147,140.77,229
12,88,1,0,1286,1.4511e+05,1.2862e+05,2,32.751,34.11,139.76,229
12,88,1,0,1306,1.4449e+05,1.2862e+05,2,32.751,34.076,138.84,229.32
12,88,1,0,1326,1.3685e+05,1.478e+05,1,32.751,34.018,137.25,232.12
12,88,1,0,1346,1.2773e+05,1.3042e+05,2,32.751,34.006,136.91,232.09
12,88,1,0,1366,1.1701e+05,1.1813e+05,1,32.751,33.938,135.05,233.95
12,88,1,0,1386,1.2972e+05,1.1993e+05,1,32.751,34.083,139,233.01
12,88,1,0,1406,89150,1.0075e+05,2,32.751,34.119,139.97,233.03
12,88,1,0,1426,94661,98952,2,32.751,34.086,139.06,234.94
12,88,1,0,1446,91524,98952,2,32.751,34.082,138.91,238.73
12,88,1,0,1466,1.2327e+05,1.1813e+05,1,32.751,34.048,138,237.75
12,88,1,0,1486,94148,90263,1,32.751,33.952,135.42,235.58
12,88,1,0,1506,1.184e+05,90263,1,32.751,33.959,135.6,235.81
12,88,1,0,1526,95049,1.0075e+05,2,32.751,33.853,132.7,237.77
12,88,1,0,1546,77830,98952,2,32.751,33.947,135.27,238.27
12,88,1,0,1566,1.098e+05,98952,2,32.751,33.914,134.38,236
12,88,1,0,1586,1.0685e+05,88462,1,32.751,33.888,133.65,237.94
12,88,1,0,1606,1.0877e+05,90263,1,32.751,33.931,134.81,239.81
12,88,1,0,1626,96266,90263,1,32.751,33.977,136.05,239.47
12,88,1,0,1646,87109,90263,1,32.751,34.032,137.55,239.55
12,88,1,0,1666,48817,71081,2,32.751,33.992,136.49,238.49
12,88,1,0,1686,57069,58791,1,32.751,34.102,139.48,237.04
12,88,1,0,1706,41111,41410,2,32.751,34.104,139.52,236.96
12,88,1,0,1726,46759,58791,1,32.751,34.042,137.83,238.78
12,88,1,0,1746,68992,60592,1,32.751,34.044,137.88,238.23
12,88,1,0,1766,57310,71081,2,32.751,34.02,137.23,239.54
12,88,1,0,1786,84749,98952,2,32.751,34.038,137.73,238.94
12,88,1,0,1806,1.0424e+05,98952,2,32.751,34.033,137.61,236
12,88,1,0,1826,1.1437e+05,1.2862e+05,2,32.751,34.011,137,237.58
12,88,1,0,1846,1.2716e+05,1.2862e+05,2,32.751,33.999,136.67,238.84
12,88,1,0,1866,1.7021e+05,1.5829e+05,2,32.751,33.975,136,241.49
12,88,1,0,1886,1.7275e+05,1.8797e+05,2,32.751,33.942,135.09,241
12,88,1,0,1906,1.7887e+05,1.7748e+05,1,32.751,34.012,137,242
12,88,1,0,1926,1.3834e+05,1.601e+05,2,32.751,34.011,136.99,239.01
12,88,1,0,1946,1.5386e+05,1.478e+05,1,32.751,34.046,137.94,240
12,88,1,0,1966,1.1739e+05,1.3042e+05,2,32.751,34.046,137.94,240
12,88,1,0,1986,1.3272e+05,1.1813e+05,1,32.751,33.986,136.3,240.8
12,88,1,0,2006,1.061e+05,90263,1,32.751,34.017,137.14,240.86
12,88,1,0,2026,71825,60592,1,32.751,33.975,136,240.18
12,88,1,0,2046,43814,60592,1,32.751,34.002,136.74,240
12,88,1,0,2066,39396,30921,1,32.751,33.978,136.08,240
12,88,1,0,2086,41280,41410,2,32.751,33.943,135.14,239.57
12,88,1,0,2106,44072,39609,2,32.751,33.907,134.16,239.08
12,88,1,0,2126,86272,69281,2,32.751,33.901,134,239
12,88,1,0,2146,94353,98952,2,32.751,33.96,135.62,237.77
12,88,1,0,2166,1.398e+05,1.2862e+05,2,32.751,33.922,134.58,238.58
12,88,1,0,2186,1.5119e+05,1.5829e+05,2,32.751,33.917,134.45,238.9
12,88,1,0,2206,1.8803e+05,1.8797e+05,2,32.751,33.882,133.48,240
12,88,1,0,2226,1.6602e+05,1.8797e+05,2,32.751,33.83,132.03,242.51
12,88,1,0,2246,1.6318e+05,1.7748e+05,1,32.751,33.933,134.86,241.23
12,88,1,0,2266,1.5012e+05,1.4961e+05,1,32.751,33.956,135.49,240.03
12,88,1,0,2286,1.2649e+05,1.1993e+05,1,32.751,33.975,136,239
12,88,1,0,2306,97479,90263,1,32.751,34.001,136.71,240.41
12,88,1,0,2326,63904,60592,1,32.751,34.012,137,239.75
12,88,1,0,2346,0,30921,1,32.751,34.026,137.37,240.88
12,88,1,0,2366,0,1249.4,1,32.751,34.046,137.92,240.69
12,88,1,0,2386,0,1249.4,1,32.751,34.066,138.46,240.51
12,88,1,0,2406,0,1249.4,1,32.751,34.086,139.01,240.33
12,88,1,0,2426,0,11739,2,32.751,34.106,139.55,240.15
12,88,1,0,2446,58575,39609,2,32.751,34.16,141.03,240.34
12,88,1,0,2466,78041,58791,1,32.751,34.157,140.92,242.92
12,88,1,0,2486,79256,60592,1,32.751,34.234,143,244.27
12,88,1,0,2506,74816,71081,2,32.751,34.261,143.76,241.76
12,88,1,0,2526,1.1693e+05,98952,2,32.751,34.218,142.59,242.8
12,88,1,0,2546,1.2179e+05,1.1813e+05,1,32.751,34.24,143.17,243.83
12,88,1,0,2566,83685,1.0075e+05,2,32.751,34.302,144.86,243
12,88,1,0,2586,1.1655e+05,88462,1,32.751,34.34,145.89,243.89
12,88,1,0,2606,1.0443e+05,90263,1,32.751,34.347,146.07,244
12,88,1,0,2626,1.2402e+05,1.0075e+05,2,32.751,34.346,146.05,244.95
12,88,1,0,2646,90461,98952,2,32.751,34.418,148,244.98
12,88,1,0,2666,1.0791e+05,98952,2,32.751,34.489,149.93,244.07
12,88,1,0,2686,1.1456e+05,1.2862e+05,2,32.751,34.528,151,244
12,88,1,0,2706,89500,1.1813e+05,1,32.751,34.525,150.89,245.22
12,88,1,0,2726,1.3239e+05,1.1993e+05,1,32.751,34.566,152,246.14
12,88,1,0,2746,1.1572e+05,1.1993e+05,1,32.751,34.606,153.09,246.36
12,88,1,0,2766,93332,90263,1,32.751,34.65,154.27,246.76
12,88,1,0,2786,88982,60592,1,32.751,34.704,155.75,246.25
12,88,1,0,2806,13247,30921,1,32.751,34.751,157.03,246.34
12,88,1,0,2826,0,1249.4,1,32.751,34.794,158.2,246.73
12,88,1,0,2846,0,1249.4,1,32.751,34.838,159.38,247.13
12,88,1,0,2866,0,11739,2,32.751,34.881,160.56,247.52
12,88,1,0,2886,32689,39609,2,32.751,34.924,161.73,247.91
12,88,1,0,2906,65431,58791,1,32.751,34.99,163.52,247.24
12,88,1,0,2926,73526,60592,1,32.751,35.062,165.48,246.26
12,90,1,1,466.43,0,10560,2,32.751,36.694,210,227
12,90,1,1,486.43,25853,38617,2,32.751,36.694,210,227
12,90,1,1,506.43,51705,57997,1,32.751,36.694,210,227
12,90,1,1,526.43,76577,59996,1,32.751,36.622,208.04,227
12,90,1,1,546.43,81944,60195,1,32.751,36.657,209,227
12,90,1,1,566.43,59270,60393,1,32.751,36.617,207.9,226.1
12,90,1,1,586.43,74948,60592,1,32.751,36.553,206.14,227.86
12,90,1,1,606.43,53964,41410,2,32.751,36.538,205.73,228.73
12,90,1,1,626.43,55370,39609,2,32.751,36.514,205.09,228.09
12,90,1,1,646.43,53655,58791,1,32.751,36.439,203.06,229.11
12,90,1,1,666.43,51414,60592,1,32.751,36.356,200.78,230.41
12,90,1,1,686.43,49172,60592,1,32.751,36.273,198.51,231.71
12,90,1,1,706.43,61564,71081,2,32.751,36.254,198,231.24
12,90,1,1,726.43,96496,98952,2,32.751,36.198,196.48,232
12,90,1,1,746.43,80645,98952,2,32.751,36.164,195.56,232
12,90,1,1,766.43,1.1659e+05,98952,2,32.751,36.086,193.41,235
12,90,1,1,786.43,1.4043e+05,1.2862e+05,2,32.751,36.135,194.74,235.74
12,90,1,1,806.43,1.4381e+05,1.478e+05,1,32.751,36.071,193,236
12,90,1,1,826.43,1.5602e+05,1.601e+05,2,32.751,35.997,191,234.21
12,90,1,1,846.43,1.422e+05,1.5829e+05,2,32.751,35.971,190.29,235
12,90,1,1,866.43,1.4892e+05,1.5829e+05,2,32.751,35.995,190.97,232.03
12,90,1,1,886.43,1.317e+05,1.5829e+05,2,32.751,36.022,191.69,231.97
12,90,1,1,906.43,1.742e+05,1.478e+05,1,32.751,36.014,191.48,232
12,90,1,1,926.43,1.1577e+05,1.1993e+05,1,32.751,36.07,193,231.2
12,90,1,1,946.43,1.3524e+05,1.1993e+05,1,32.751,36.132,194.67,234
12,90,1,1,966.43,1.0014e+05,90263,1,32.751,36.03,191.87,237.13
12,90,1,1,986.43,74364,60592,1,32.751,35.931,189.18,238.09
12,90,1,1,1006.4,54263,30921,1,32.751,35.888,188,237.01
12,90,1,1,1026.4,0,1249.4,1,32.751,35.888,188,237.57
12,90,1,1,1046.4,0,1249.4,1,32.751,35.888,188,238.14
12,90,1,1,1066.4,0,11739,2,32.751,35.888,188,238.7
12,90,1,1,1086.4,58168,39609,2,32.751,35.844,186.8,238.4
12,90,1,1,1106.4,79507,69281,2,32.751,35.747,184.18,237.09
12,90,1,1,1126.4,1.2534e+05,98952,2,32.751,35.735,183.83,238.33
12,90,1,1,1146.4,95080,1.2862e+05,2,32.751,35.748,184.2,238.6
12,90,1,1,1166.4,1.3461e+05,1.5829e+05,2,32.751,35.705,183,239.76
12,90,1,1,1186.4,1.5872e+05,1.8797e+05,2,32.751,35.62,180.72,238.56
12,90,1,1,1206.4,2.0598e+05,1.8797e+05,2,32.751,35.668,182.03,238
12,90,1,1,1226.4,2.1461e+05,1.8797e+05,2,32.751,35.703,183,236.36
