SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,AP,x,y
4,141,6,0,1558.1,0,0.66429,281.15,35.854
4,141,6,0,1580.6,0,0.66431,281.08,35.917
4,141,6,0,1603.1,0,0.66434,281.02,35.98
4,141,6,0,1625.6,0,0.66436,280.96,36.042
4,141,6,0,1648.1,0,0.66438,280.9,36.105
4,141,6,0,1670.6,0,0.6644,280.83,36.168
4,141,6,0,1693.1,0,0.66443,280.77,36.23
4,141,6,0,1715.6,0,0.66445,280.71,36.293
4,141,6,0,1738.1,0,0.66447,280.64,36.355
4,141,6,0,1760.6,0,0.66449,280.58,36.418
4,141,6,0,1783.1,0,0.66452,280.52,36.481
4,141,6,0,1805.6,0,0.66454,280.46,36.543
4,141,6,0,1828.1,0,0.66456,280.39,36.606
4,141,6,0,1850.6,0,0.66459,280.33,36.668
4,141,6,0,1873.1,0,0.66461,280.27,36.731
4,141,6,0,1895.6,0,0.66463,280.21,36.794
4,141,6,0,1918.1,0,0.66465,280.14,36.856
4,141,6,0,1940.6,0,0.66468,280.08,36.919
4,141,6,0,1963.1,0,0.6647,280.02,36.982
4,141,6,0,1985.6,0,0.66472,279.96,37.044
4,141,6,0,2008.1,0,0.66474,279.89,37.107
4,141,6,0,2030.6,0,0.66477,279.83,37.169
4,141,6,0,2053.1,0,0.66479,279.77,37.232
4,141,6,0,2075.6,0,0.66481,279.71,37.295
4,141,6,0,2098.1,0,0.66484,279.64,37.357
4,141,6,0,2120.6,0,0.66486,279.58,37.42
4,141,6,0,2143.1,0,0.66488,279.52,37.482
4,141,6,0,2165.6,0,0.6649,279.45,37.545
4,141,6,0,2188.1,0,0.66493,279.39,37.608
4,141,6,0,2210.6,0,0.66495,279.33,37.67
4,141,6,0,2233.1,0,0.66497,279.27,37.733
4,141,6,0,2255.6,0,0.66499,279.2,37.796
4,141,6,0,2278.1,0,0.66502,279.14,37.858
4,141,6,0,2300.6,0,0.66504,279.08,37.921
4,141,6,0,2323.1,13613,0.66506,279.02,37.983
4,141,6,0,2345.6,35270,0.66599,276.57,38
4,141,6,0,2368.1,39272,0.66608,276.17,41.664
4,141,6,0,2390.6,45676,0.66659,274.94,39.019
4,141,6,0,2413.1,33945,0.66769,272,40
4,141,6,0,2435.6,36902,0.66696,274,38.462
4,141,6,0,2458.1,58339,0.66696,274,38.332
4,141,6,0,2480.6,60519,0.6673,273,40.619
4,141,6,0,2503.1,69346,0.6684,270.08,41.078
4,141,6,0,2525.6,66742,0.66753,272.29,43
4,141,6,0,2548.1,62831,0.66838,270,44
4,141,6,0,2570.6,57053,0.66865,269.29,44
4,141,6,0,2593.1,79581,0.66922,267.92,41.159
4,141,6,0,2615.6,60111,0.66951,267,44.742
4,141,6,0,2638.1,60628,0.66979,266.33,43
4,141,6,0,2660.6,52703,0.67005,265.54,45.539
4,141,6,0,2683.1,46866,0.67003,265.51,47.256
4,141,6,0,2705.6,70461,0.67026,265,45.521
4,141,6,0,2728.1,61654,0.67021,265,48
4,141,6,0,2750.6,61870,0.66983,266,48.498
4,141,6,0,2773.1,82531,0.66992,265.71,49.413
4,141,6,0,2795.6,92862,0.67093,263.08,49
4,141,6,0,2818.1,66210,0.66977,266.12,49.247
4,141,6,0,2840.6,39852,0.66953,266.67,51
4,141,6,0,2863.1,64196,0.66924,267.36,53.178
4,141,6,0,2885.6,38575,0.66867,268.83,53.914
4,141,6,0,2908.1,42993,0.66862,269,52.537
4,141,6,0,2930.6,49587,0.66859,269.16,50.841
4,141,6,0,2953.1,31211,0.66802,270.63,51.734
4,141,6,0,2975.6,49789,0.66909,267.73,53.576
4,141,6,0,2998.1,62713,0.66828,270,50.651
4,141,6,0,3020.6,61323,0.66792,271,48.99
4,142,6,0,1083.4,0,0.66826,262,237
4,142,6,0,1105.9,14428,0.66826,262,237
4,142,6,0,1128.4,28855,0.66826,262,237
4,142,6,0,1150.9,58237,0.66792,263,234.67
4,142,6,0,1173.4,41926,0.66821,262.25,234.62
4,142,6,0,1195.9,60284,0.66837,261.79,235.58
4,142,6,0,1218.4,47195,0.66794,262.9,236
4,142,6,0,1240.9,28164,0.6675,264.01,236.99
4,142,6,0,1263.4,59735,0.66704,265.36,233.79
4,142,6,0,1285.9,59634,0.6679,263.15,232.85
4,142,6,0,1308.4,66459,0.66845,261.63,234.37
4,142,6,0,1330.9,34930,0.66765,263.84,232.16
4,142,6,0,1353.4,28712,0.66792,263.05,233.98
4,142,6,0,1375.9,32519,0.6674,264.47,232.74
4,142,6,0,1398.4,31979,0.66775,263.52,233
4,142,6,0,1420.9,31844,0.6681,262.63,232.31
4,142,6,0,1443.4,30912,0.66847,261.56,234.44
4,142,6,0,1465.9,28325,0.66869,260.95,235.05
4,142,6,0,1488.4,50087,0.66869,260.91,236
4,142,6,0,1510.9,49007,0.66759,263.76,237.51
4,142,6,0,1533.4,24967,0.66718,264.86,237.14
4,142,6,0,1555.9,0,0.66701,265.3,237.22
4,142,6,0,1578.4,0,0.66688,265.64,237.48
4,142,6,0,1600.9,0,0.66674,265.98,237.74
4,142,6,0,1623.4,0,0.66661,266.32,237.99
4,142,6,0,1645.9,0,0.66648,266.66,238.25
4,142,6,0,1668.4,0,0.66634,267.01,238.5
4,142,6,0,1690.9,0,0.66621,267.35,238.76
4,142,6,0,1713.4,0,0.66607,267.69,239.02
4,142,6,0,1735.9,0,0.66594,268.03,239.27
4,142,6,0,1758.4,0,0.66581,268.37,239.53
4,142,6,0,1780.9,0,0.66567,268.71,239.78
4,142,6,0,1803.4,23118,0.66551,269.12,240.12
4,142,6,0,1825.9,33358,0.66522,269.85,240.85
4,142,6,0,1848.4,32027,0.66559,269,238
4,142,6,0,1870.9,41057,0.66556,269,240.03
4,142,6,0,1893.4,30332,0.66527,269.73,240.73
4,142,6,0,1915.9,30019,0.66521,269.84,241.84
4,142,6,0,1938.4,28384,0.66556,268.96,240.96
4,142,6,0,1960.9,26749,0.66591,268.08,240.08
4,142,6,0,1983.4,34753,0.66649,266.5,241
4,142,6,0,2005.9,42966,0.66705,265,241.79
4,142,6,0,2028.4,48822,0.66559,269,238.43
4,142,6,0,2050.9,49931,0.66603,267.74,240.67
4,142,6,0,2073.4,40126,0.66663,266.05,242.93
4,142,6,0,2095.9,0,0.66699,265.08,243.41
4,142,6,0,2118.4,0,0.66692,265.24,244.2
4,142,6,0,2140.9,0,0.66685,265.4,244.98
4,142,6,0,2163.4,0,0.66677,265.55,245.77
4,142,6,0,2185.9,0,0.6667,265.71,246.56
4,142,6,0,2208.4,3385.1,0.66663,265.87,247.35
4,142,6,0,2230.9,45372,0.66687,265.23,247.61
4,142,6,0,2253.4,82238,0.66768,263.21,244.62
4,142,6,0,2275.9,83942,0.6679,262.63,244.42
4,142,6,0,2298.4,1.135e+05,0.66777,263,244
4,142,6,0,2320.9,1.0445e+05,0.66747,263.8,243.8
4,142,6,0,2343.4,1.0938e+05,0.66711,264.82,242.18
4,142,6,0,2365.9,1.0208e+05,0.66724,264.38,244.62
4,142,6,0,2388.4,90045,0.6685,261,245.83
4,142,6,0,2410.9,86323,0.6681,262.04,246
4,142,6,0,2433.4,47693,0.66801,262.24,246.75
4,142,6,0,2455.9,53165,0.66824,261.7,245.46
4,142,6,0,2478.4,42018,0.66876,260.23,247.66
4,142,6,0,2500.9,34818,0.66865,260.57,246.86
4,142,6,0,2523.4,39868,0.66907,259.46,246.49
4,142,6,0,2545.9,44918,0.6695,258.36,246.12
4,142,6,0,2568.4,51492,0.66934,258.75,246.75
4,142,6,0,2590.9,59714,0.66923,259,247.71
4,143,6,0,1104.2,0,0.68054,233,159
4,143,6,0,1126.7,14119,0.68054,233,159
4,143,6,0,1149.2,28237,0.68054,233,159
4,143,6,0,1171.7,29925,0.68063,232.98,153.79
4,143,6,0,1194.2,41041,0.68187,229.79,152.21
4,143,6,0,1216.7,39707,0.6821,229.14,153.11
4,143,6,0,1239.2,0,0.6819,229.65,153.52
4,143,6,0,1261.7,0,0.6817,230.15,153.92
4,143,6,0,1284.2,0,0.68151,230.65,154.32
4,143,6,0,1306.7,0,0.68131,231.15,154.72
4,143,6,0,1329.2,0,0.68111,231.65,155.12
4,143,6,0,1351.7,0,0.68091,232.16,155.52
4,143,6,0,1374.2,0,0.68072,232.66,155.93
4,143,6,0,1396.7,0,0.68052,233.16,156.33
4,143,6,0,1419.2,0,0.68032,233.66,156.73
4,143,6,0,1441.7,34370,0.6802,234,156.28
4,143,6,0,1464.2,52934,0.68034,233.69,155.31
4,143,6,0,1486.7,72042,0.68059,233,155.86
4,143,6,0,1509.2,59374,0.68,234.65,153.65
4,143,6,0,1531.7,41181,0.68022,234.1,153.1
4,143,6,0,1554.2,0,0.6799,234.89,154.33
4,143,6,0,1576.7,0,0.67994,234.75,154.74
4,143,6,0,1599.2,0,0.67999,234.62,155.15
4,143,6,0,1621.7,0,0.68003,234.48,155.56
4,143,6,0,1644.2,0,0.68008,234.34,155.97
4,143,6,0,1666.7,0,0.68012,234.21,156.38
4,143,6,0,1689.2,0,0.68017,234.07,156.79
4,143,6,0,1711.7,41968,0.67944,235.89,159
4,143,6,0,1734.2,60904,0.67925,236.52,155.96
4,143,6,0,1756.7,73348,0.67856,238.24,158.76
4,143,6,0,1779.2,54104,0.67863,238.02,158.98
4,143,6,0,1801.7,56673,0.67947,235.81,159
4,143,6,0,1824.2,47355,0.68025,233.61,162.39
4,143,6,0,1846.7,36272,0.68111,231.3,163.3
4,143,6,0,1869.2,43027,0.68174,229.59,164.8
4,143,6,0,1891.7,27215,0.68233,228.01,165
4,143,6,0,1914.2,27299,0.68155,230.08,165.08
4,143,6,0,1936.7,54633,0.68126,230.81,165.81
4,143,6,0,1959.2,63101,0.68209,228.55,167.64
4,143,6,0,1981.7,64493,0.68259,227.32,165.16
4,143,6,0,2004.2,47676,0.68192,229.04,166
4,143,6,0,2026.7,46799,0.68146,230.26,166
4,143,6,0,2049.2,45293,0.68117,231,166.51
4,143,6,0,2071.7,33796,0.68056,232.55,167.78
4,143,6,0,2094.2,43391,0.68164,229.72,168
4,143,6,0,2116.7,40363,0.68227,228.09,167.09
4,143,6,0,2139.2,37049,0.68205,228.61,168
4,143,6,0,2161.7,31044,0.68216,228.3,168.59
4,143,6,0,2184.2,61118,0.68218,228.2,170
4,143,6,0,2206.7,36482,0.68117,230.94,168.05
4,143,6,0,2229.2,47799,0.6826,227,172.34
4,143,6,0,2251.7,16190,0.68273,226.72,170.66
4,143,6,0,2274.2,0,0.68288,226.27,171.69
4,143,6,0,2296.7,0,0.68303,225.83,172.72
4,143,6,0,2319.2,0,0.68318,225.39,173.75
4,143,6,0,2341.7,0,0.68333,224.95,174.78
4,143,6,0,2364.2,0,0.68348,224.51,175.81
4,143,6,0,2386.7,16273,0.68363,224.07,176.84
4,143,6,0,2409.2,39943,0.68401,223.06,177
4,143,6,0,2431.7,69406,0.68479,221,177.09
4,143,6,0,2454.2,89177,0.68404,223,176.58
4,143,6,0,2476.7,63953,0.68437,222,179.5
4,143,6,0,2499.2,67364,0.68394,223,182.7
4,143,6,0,2521.7,44988,0.68471,221,181.91
4,143,6,0,2544.2,31630,0.68544,219.12,181.12
4,143,6,0,2566.7,34440,0.68437,222,180
4,143,6,0,2589.2,36927,0.68437,222,180
4,143,6,0,2611.7,45012,0.68417,222.51,180
4,143,6,0,2634.2,36516,0.68509,220,181.92
4,143,6,0,2656.7,50717,0.6845,221.67,179.33
4,143,6,0,2679.2,49670,0.68462,221.26,181.63
4,146,6,0,1155.2,0,0.67037,266,15
4,146,6,0,1177.7,24178,0.67037,266,15
4,146,6,0,1200.2,48356,0.67037,266,15
4,146,6,0,1222.7,41364,0.66945,268.37,16.42
4,146,6,0,1245.2,39762,0.67061,265.29,17.289
4,146,6,0,1267.7,39426,0.6701,266.63,17
4,146,6,0,1290.2,36180,0.67014,266.54,16.541
4,146,6,0,1312.7,25367,0.67038,265.96,15.993
4,146,6,0,1335.2,0,0.67118,263.85,15.678
4,146,6,0,1357.7,0,0.67198,261.75,15.362
4,146,6,0,1380.2,0,0.67278,259.64,15.047
4,146,6,0,1402.7,0,0.67359,257.54,14.731
4,146,6,0,1425.2,0,0.67439,255.44,14.416
4,146,6,0,1447.7,0,0.67519,253.33,14.1
4,146,6,0,1470.2,0,0.676,251.23,13.784
4,146,6,0,1492.7,0,0.6768,249.13,13.469
4,146,6,0,1515.2,0,0.6776,247.02,13.153
4,146,6,0,1537.7,0,0.67794,246.14,13
4,146,6,0,1560.2,0,0.67784,246.41,13
4,146,6,0,1582.7,0,0.67773,246.69,13
4,146,6,0,1605.2,17422,0.67763,246.96,13
4,146,6,0,1627.7,0,0.67716,248.16,13.609
4,146,6,0,1650.2,0,0.67663,249.54,14.329
4,146,6,0,1672.7,0,0.6761,250.91,15.048
4,146,6,0,1695.2,0,0.67556,252.28,15.767
4,146,6,0,1717.7,0,0.67503,253.66,16.486
4,146,6,0,1740.2,0,0.6745,255.03,17.205
4,146,6,0,1762.7,0,0.67397,256.4,17.925
4,146,6,0,1785.2,0,0.67343,257.77,18.644
4,146,6,0,1807.7,0,0.6729,259.15,19.363
4,146,6,0,1830.2,0,0.67237,260.52,20.082
4,146,6,0,1852.7,0,0.67184,261.89,20.801
4,146,6,0,1875.2,0,0.67131,263.27,21.521
4,146,6,0,1897.7,0,0.67077,264.64,22.24
4,146,6,0,1920.2,0,0.67024,266.01,22.959
4,146,6,0,1942.7,369.65,0.66971,267.39,23.678
4,146,6,0,1965.2,27555,0.6694,268.2,23.594
4,146,6,0,1987.7,23740,0.66927,268.57,22.858
4,146,6,0,2010.2,19926,0.66914,268.94,22.123
4,146,6,0,2032.7,21104,0.66859,270.42,21.577
4,146,6,0,2055.2,27803,0.66878,269.87,22.699
4,146,6,0,2077.7,38259,0.66962,267.64,23.318
4,146,6,0,2100.2,53657,0.66983,267,25.33
4,146,6,0,2122.7,67233,0.6703,265.76,25
4,146,6,0,2145.2,90276,0.67056,265,27
4,146,6,0,2167.7,61465,0.67016,266,28.179
4,146,6,0,2190.2,68136,0.66979,267,27.611
4,146,6,0,2212.7,62668,0.66956,267.6,27.791
4,146,6,0,2235.2,42310,0.67044,265.2,29.8
4,146,6,0,2257.7,72873,0.67016,266,27.996
4,146,6,0,2280.2,29765,0.67038,265.46,27.134
4,146,6,0,2302.7,0,0.67075,264.48,27.38
4,146,6,0,2325.2,0,0.67112,263.5,27.625
4,146,6,0,2347.7,0,0.67149,262.52,27.87
4,146,6,0,2370.2,23788,0.67206,260.96,28.962
4,146,6,0,2392.7,51485,0.67172,262.02,25.264
4,146,6,0,2415.2,77928,0.67295,258.92,22
4,146,6,0,2437.7,76783,0.67314,258.33,23.667
4,146,6,0,2460.2,68776,0.67395,256.25,22.376
4,146,6,0,2482.7,49928,0.67412,255.84,21.318
4,146,6,0,2505.2,56583,0.67435,255.14,24
4,146,6,0,2527.7,20290,0.67405,255.92,24.164
4,146,6,0,2550.2,0,0.67418,255.55,24.901
4,146,6,0,2572.7,0,0.6743,255.18,25.638
4,146,6,0,2595.2,0,0.67443,254.81,26.374
4,146,6,0,2617.7,0,0.67456,254.44,27.111
4,146,6,0,2640.2,33130,0.67469,254.08,27.847
4,146,6,0,2662.7,38602,0.6747,254,28.582
4,146,6,0,2685.2,60158,0.67503,253.05,30.901
4,146,6,0,2707.7,73690,0.67456,254.37,29
4,146,6,0,2730.2,80791,0.67488,253.5,29.495
4,146,6,0,2752.7,74387,0.67505,253,30.705
4,146,6,0,2775.2,63554,0.67463,254,32.825
4,146,6,0,2797.7,51361,0.67553,251.63,33.246
4,146,6,0,2820.2,18177,0.67645,249.12,35
4,146,6,0,2842.7,0,0.67637,249.32,35
4,146,6,0,2865.2,0,0.6763,249.52,35
4,146,6,0,2887.7,0,0.67622,249.72,35
4,146,6,0,2910.2,8420.1,0.67615,249.92,35
4,146,6,0,2932.7,29038,0.67613,250,34
4,146,6,0,2955.2,49922,0.67635,249.48,32.951
4,146,6,0,2977.7,44932,0.67593,250.56,33.564
4,146,6,0,3000.2,71526,0.67694,248,31
4,146,6,0,3022.7,52536,0.67689,248.2,29.605
4,147,6,0,1185.7,0,0.66903,262,190
4,147,6,0,1208.2,26330,0.66903,262,190
4,147,6,0,1230.7,52661,0.66903,262,190
4,147,6,0,1253.2,54273,0.6693,261.36,188.21
4,147,6,0,1275.7,54922,0.66926,261.42,189.58
4,147,6,0,1298.2,55768,0.6695,260.73,190.73
4,147,6,0,1320.7,38301,0.67014,259.17,188
4,147,6,0,1343.2,22462,0.66981,260,189.04
4,147,6,0,1365.7,0,0.66977,260.04,190.17
4,147,6,0,1388.2,0,0.66974,260.12,190.46
4,147,6,0,1410.7,0,0.66971,260.19,190.76
4,147,6,0,1433.2,0,0.66967,260.26,191.05
4,147,6,0,1455.7,0,0.66964,260.34,191.35
4,147,6,0,1478.2,0,0.66961,260.41,191.64
4,147,6,0,1500.7,0,0.66958,260.48,191.94
4,147,6,0,1523.2,0,0.66954,260.56,192.23
4,147,6,0,1545.7,0,0.66951,260.63,192.53
4,147,6,0,1568.2,0,0.66948,260.71,192.82
4,147,6,0,1590.7,0,0.66944,260.78,193.12
4,147,6,0,1613.2,0,0.66941,260.85,193.41
4,147,6,0,1635.7,0,0.66938,260.93,193.71
4,147,6,0,1658.2,0,0.66935,261,194
4,147,6,0,1680.7,0,0.66931,261.07,194.3
4,147,6,0,1703.2,0,0.66928,261.15,194.59
4,147,6,0,1725.7,0,0.66925,261.22,194.89
4,147,6,0,1748.2,0,0.66921,261.3,195.18
4,147,6,0,1770.7,0,0.66918,261.37,195.48
4,147,6,0,1793.2,0,0.66915,261.44,195.77
4,147,6,0,1815.7,0,0.66912,261.52,196.07
4,147,6,0,1838.2,0,0.66908,261.59,196.36
4,147,6,0,1860.7,0,0.66905,261.66,196.66
4,147,6,0,1883.2,0,0.66902,261.74,196.95
4,147,6,0,1905.7,0,0.66898,261.81,197.25
4,147,6,0,1928.2,0,0.66895,261.89,197.54
4,147,6,0,1950.7,0,0.66892,261.96,197.84
4,147,6,0,1973.2,74546,0.66889,262,199
4,147,6,0,1995.7,75994,0.66898,261.79,198.21
4,147,6,0,2018.2,82651,0.66939,260.58,201
4,147,6,0,2040.7,85959,0.66926,261,199.36
4,147,6,0,2063.2,82538,0.66887,261.99,199.99
4,147,6,0,2085.7,78107,0.66922,261.13,198.43
4,147,6,0,2108.2,39722,0.66903,261.68,197.66
4,147,6,0,2130.7,22635,0.66893,261.97,197
4,147,6,0,2153.2,2228.9,0.66927,261.06,197.13
4,147,6,0,2175.7,0,0.6692,261.25,197.49
4,147,6,0,2198.2,0,0.66912,261.43,197.86
4,147,6,0,2220.7,0,0.66904,261.61,198.23
4,147,6,0,2243.2,0,0.66897,261.8,198.6
4,147,6,0,2265.7,28750,0.66889,261.98,198.96
4,147,6,0,2288.2,32496,0.66892,261.99,197.01
4,147,6,0,2310.7,52093,0.66964,260,199
4,147,6,0,2333.2,45668,0.66964,260,199
4,147,6,0,2355.7,84277,0.66949,260.38,199.38
4,147,6,0,2378.2,67673,0.66918,261.18,200.18
4,147,6,0,2400.7,85657,0.66962,259.97,201.03
4,147,6,0,2423.2,97420,0.67009,258.75,200.5
4,147,6,0,2445.7,88912,0.67035,258,202
4,147,6,0,2468.2,88849,0.67021,258.34,203
4,147,6,0,2490.7,1.0589e+05,0.67078,256.87,202
4,147,6,0,2513.2,96129,0.67115,255.93,201.07
4,147,6,0,2535.7,81286,0.67112,256,201.28
4,147,6,0,2558.2,60601,0.67093,256.49,201.99
4,147,6,0,2580.7,76677,0.67124,255.59,203.41
4,147,6,0,2603.2,60504,0.67147,255,203.46
4,147,6,0,2625.7,41514,0.67132,255.37,203.63
4,147,6,0,2648.2,30397,0.67116,255.84,203
4,147,6,0,2670.7,32556,0.67127,255.53,203.27
4,147,6,0,2693.2,42530,0.6707,257,204
4,147,6,0,2715.7,45787,0.67068,257,205.35
4,147,6,0,2738.2,66427,0.67019,258.28,205.57
4,147,6,0,2760.7,62983,0.67026,258,207.99
4,147,6,0,2783.2,78374,0.66971,259.3,211.11
4,147,6,0,2805.7,61454,0.66978,259.09,212
4,147,6,0,2828.2,79346,0.67075,256.35,215.88
4,147,6,0,2850.7,52156,0.66925,260.35,215
4,147,6,0,2873.2,45664,0.67006,258.26,214
4,147,6,0,2895.7,52100,0.67003,258.27,215.47
4,147,6,0,2918.2,60592,0.66933,259.94,219.83
4,147,6,0,2940.7,58775,0.66963,259,223.15
4,147,6,0,2963.2,63304,0.66886,261.09,221.64
4,147,6,0,2985.7,56743,0.6689,261,221.43
4,147,6,0,3008.2,81405,0.66791,263.55,223
4,147,6,0,3030.7,76959,0.66809,263.01,224.01
4,151,6,0,1206.1,0,0.66522,273,168
4,151,6,0,1228.6,10581,0.66522,273,168
4,151,6,0,1251.1,21162,0.66522,273,168
4,151,6,0,1273.6,26990,0.66492,273.74,169.47
4,151,6,0,1296.1,30175,0.66471,274.28,169.72
4,151,6,0,1318.6,31887,0.66454,274.72,169.28
4,151,6,0,1341.1,41016,0.66443,275,169.83
4,151,6,0,1363.6,24868,0.66478,274.04,170.96
4,151,6,0,1386.1,0,0.66446,274.91,170.17
4,151,6,0,1408.6,0,0.66451,274.76,170.47
4,151,6,0,1431.1,0,0.66456,274.61,170.78
4,151,6,0,1453.6,0,0.66462,274.46,171.08
4,151,6,0,1476.1,0,0.66467,274.31,171.38
4,151,6,0,1498.6,0,0.66472,274.16,171.68
4,151,6,0,1521.1,0,0.66477,274.01,171.98
4,151,6,0,1543.6,0,0.66482,273.86,172.29
4,151,6,0,1566.1,0,0.66488,273.71,172.59
4,151,6,0,1588.6,0,0.66493,273.55,172.89
4,151,6,0,1611.1,0,0.66498,273.4,173.19
4,151,6,0,1633.6,0,0.66503,273.25,173.49
4,151,6,0,1656.1,0,0.66509,273.1,173.8
4,151,6,0,1678.6,0,0.66514,272.95,174.1
4,151,6,0,1701.1,0,0.66519,272.8,174.4
4,151,6,0,1723.6,0,0.66524,272.65,174.7
4,151,6,0,1746.1,0,0.6653,272.5,175
4,151,6,0,1768.6,0,0.66535,272.35,175.31
4,151,6,0,1791.1,0,0.6654,272.2,175.61
4,151,6,0,1813.6,2024.4,0.66545,272.04,175.91
4,151,6,0,1836.1,54484,0.66501,273.17,176.83
4,151,6,0,1858.6,47081,0.66551,271.76,179
4,151,6,0,1881.1,69343,0.66533,272.04,183.79
4,151,6,0,1903.6,58818,0.6661,270,183.91
4,151,6,0,1926.1,42974,0.66639,269.24,183.38
4,151,6,0,1948.6,31485,0.66744,266.41,184.79
4,151,6,0,1971.1,35455,0.66738,266.58,185
4,151,6,0,1993.6,28640,0.6661,270,184
4,151,6,0,2016.1,0,0.66635,269.32,184.17
4,151,6,0,2038.6,0,0.66661,268.63,184.34
4,151,6,0,2061.1,0,0.66687,267.95,184.51
4,151,6,0,2083.6,0,0.66712,267.26,184.68
4,151,6,0,2106.1,3309.3,0.66738,266.58,184.85
4,151,6,0,2128.6,52269,0.66797,265,185.67
4,151,6,0,2151.1,66020,0.66793,265.09,185.45
4,151,6,0,2173.6,67877,0.66789,265.25,184.75
4,151,6,0,2196.1,60116,0.66798,265,185
4,151,6,0,2218.6,44781,0.66793,265.12,185.06
4,151,6,0,2241.1,60192,0.66736,266.58,185.79
4,151,6,0,2263.6,58801,0.66685,268,184.42
4,151,6,0,2286.1,49667,0.66821,264.44,183.78
4,151,6,0,2308.6,55209,0.66759,265.99,185.99
4,151,6,0,2331.1,68409,0.66796,265,185.8
4,151,6,0,2353.6,91640,0.66804,264.81,185.22
4,151,6,0,2376.1,72559,0.66825,264.16,187.61
4,151,6,0,2398.6,68763,0.66844,263.64,188
4,151,6,0,2421.1,47485,0.66872,262.96,186.52
4,151,6,0,2443.6,40665,0.66925,261.59,186.59
4,151,6,0,2466.1,11091,0.66949,260.96,186.15
4,151,6,0,2488.6,0,0.66955,260.78,186.89
4,151,6,0,2511.1,0,0.6696,260.59,187.62
4,151,6,0,2533.6,0,0.66966,260.41,188.36
4,151,6,0,2556.1,0,0.66972,260.23,189.09
4,151,6,0,2578.6,32237,0.66978,260.04,189.83
4,151,6,0,2601.1,48097,0.67047,258.29,188.17
4,151,6,0,2623.6,31469,0.67052,258.17,187.91
4,151,6,0,2646.1,95019,0.67019,259,188.88
4,151,6,0,2668.6,56169,0.67033,258.64,188.32
4,151,6,0,2691.1,48423,0.66942,261,189.48
4,151,6,0,2713.6,44999,0.66941,261,189.95
4,151,6,0,2736.1,48523,0.66977,259.93,192.93
4,151,6,0,2758.6,49086,0.66908,261.72,193.43
4,151,6,0,2781.1,52113,0.66895,262,194.98
4,151,6,0,2803.6,68678,0.66859,263,193.7
4,151,6,0,2826.1,63398,0.6696,260.29,195.1
4,151,6,0,2848.6,89619,0.66924,261.11,198.11
4,151,6,0,2871.1,65104,0.66938,260.68,198.95
4,151,6,0,2893.6,68222,0.66942,260.52,200.52
4,151,6,0,2916.1,75129,0.66851,263,199
4,151,6,0,2938.6,96753,0.66827,263.59,199.47
4,151,6,0,2961.1,52914,0.6681,264,200.85
4,151,6,0,2983.6,74904,0.66722,266.36,199.72
4,151,6,0,3006.1,76477,0.66739,266,197.56
4,151,6,0,3028.6,76706,0.66781,264.78,200.55
4,153,6,1,1226.5,0,0.69149,207,92
4,153,6,1,1249,16957,0.69149,207,92
4,153,6,1,1271.5,33915,0.69149,207,92
4,153,6,1,1294,41906,0.69148,207,92.552
4,153,6,1,1316.5,49557,0.69164,206.58,92.791
4,153,6,1,1339,43003,0.6925,204.37,91.375
4,153,6,1,1361.5,38467,0.69252,204.28,92
4,153,6,1,1384,42750,0.69225,205,92.054
4,153,6,1,1406.5,30655,0.69219,205.09,93.912
4,153,6,1,1429,36807,0.69192,205.82,93.177
4,153,6,1,1451.5,44561,0.6921,205.33,94
4,153,6,1,1474,40216,0.69267,203.78,94.442
4,153,6,1,1496.5,36427,0.69287,203.23,95.546
4,153,6,1,1519,26340,0.69336,201.89,96.16
4,153,6,1,1541.5,0,0.69366,201.04,97.338
4,153,6,1,1564,0,0.69396,200.2,98.516
4,153,6,1,1586.5,0,0.69426,199.36,99.694
4,153,6,1,1609,0,0.69456,198.52,100.87
4,153,6,1,1631.5,0,0.69486,197.68,102.05
4,153,6,1,1654,36370,0.69493,197.43,103.86
4,153,6,1,1676.5,34964,0.69447,198.71,102.07
4,153,6,1,1699,24949,0.69499,197.3,103
4,153,6,1,1721.5,70742,0.69469,198.13,101.96
4,153,6,1,1744,1.0617e+05,0.6929,202.92,100.36
4,153,6,1,1766.5,95958,0.69261,203.72,100
4,153,6,1,1789,90243,0.6929,202.93,100
4,153,6,1,1811.5,1.3389e+05,0.69288,203,100
4,153,6,1,1834,93812,0.69323,202,101.7
4,153,6,1,1856.5,75226,0.69338,201.65,100.45
4,153,6,1,1879,86045,0.69258,203.75,100.75
4,153,6,1,1901.5,54901,0.69193,205.32,104.07
4,153,6,1,1924,52645,0.6918,205.82,100.35
4,153,6,1,1946.5,45174,0.69129,207.19,100.19
4,153,6,1,1969,37600,0.69098,208,100.41
4,153,6,1,1991.5,28999,0.69084,208.4,99.791
4,153,6,1,2014,26551,0.69064,208.86,101.29
4,153,6,1,2036.5,26453,0.69075,208.54,101.93
4,153,6,1,2059,26354,0.69086,208.22,102.57
4,153,6,1,2081.5,7374.7,0.69095,207.95,103.05
4,153,6,1,2104,0,0.69101,207.78,103.22
4,153,6,1,2126.5,0,0.69107,207.62,103.38
4,153,6,1,2149,0,0.69113,207.46,103.54
4,153,6,1,2171.5,0,0.69119,207.29,103.71
4,153,6,1,2194,0,0.69125,207.13,103.87
4,153,6,1,2216.5,0,0.69131,206.97,104.03
4,153,6,1,2239,0,0.69137,206.8,104.2
