SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,AP,x,y
2,207,1,0,2282.7,1.5646e+05,0.33138,284,123.68
2,207,1,0,2302.7,1.8157e+05,0.33115,284.38,122
2,207,1,0,2322.7,1.9282e+05,0.33087,285,121
2,207,1,0,2342.7,1.464e+05,0.33206,282,122.49
2,207,1,0,2362.7,1.9516e+05,0.33302,279.28,121.43
2,207,1,0,2382.7,1.2197e+05,0.33375,277.68,124.03
2,207,1,0,2402.7,1.5739e+05,0.33397,276.73,121.36
2,207,1,0,2422.7,1.4085e+05,0.33296,279.79,124
2,207,1,0,2442.7,1.4893e+05,0.33316,279.44,125.44
2,207,1,0,2462.7,1.8494e+05,0.33458,276,128.03
2,207,1,0,2482.7,1.6707e+05,0.3346,276,128.42
2,207,1,0,2502.7,1.1377e+05,0.33514,274.56,128.56
2,207,1,0,2522.7,82328,0.33598,272.22,127.81
2,207,1,0,2542.7,95944,0.33561,273.38,129.09
2,207,1,0,2562.7,73566,0.33685,270.13,129.55
2,207,1,0,2582.7,51912,0.33813,266.77,130.15
2,208,1,0,563.08,0,0.33393,278,130
2,208,1,0,583.08,20769,0.33393,278,130
2,208,1,0,603.08,41537,0.33393,278,130
2,208,1,0,623.08,65450,0.33305,279.97,127.03
2,208,1,0,643.08,97015,0.33267,280.97,127
2,208,1,0,663.08,85625,0.33192,282.9,126.4
2,208,1,0,683.08,73939,0.33113,284.86,125.14
2,208,1,0,703.08,59998,0.33073,285.91,125
2,208,1,0,723.08,44201,0.32999,287.78,124.11
2,208,1,0,743.08,60408,0.32984,288.25,124.75
2,208,1,0,763.08,51341,0.33083,285.88,126.75
2,208,1,0,783.08,56807,0.33117,285.14,128
2,208,1,0,803.08,71107,0.33122,284.9,127.3
2,208,1,0,823.08,82487,0.33087,285.99,128.34
2,208,1,0,843.08,1.7608e+05,0.33097,285.74,128.63
2,208,1,0,863.08,2.2596e+05,0.33044,287,127.41
2,208,1,0,883.08,2.995e+05,0.33105,285.44,128
2,208,1,0,903.08,2.6319e+05,0.33064,286.48,127.52
2,208,1,0,923.08,3.2709e+05,0.33082,286,127.51
2,208,1,0,943.08,3.1735e+05,0.33026,287.45,127
2,208,1,0,963.08,3.5436e+05,0.32948,289.6,127.6
2,208,1,0,983.08,2.6528e+05,0.33027,287.6,128.4
2,208,1,0,1003.1,2.6211e+05,0.33015,288,129
2,208,1,0,1023.1,2.5385e+05,0.33014,288,128.71
2,208,1,0,1043.1,2.7091e+05,0.32963,289.23,127.74
2,208,1,0,1063.1,2.0294e+05,0.33018,287.78,128
2,208,1,0,1083.1,1.4776e+05,0.33049,287.18,129.65
2,208,1,0,1103.1,75148,0.33135,285.14,131.72
2,208,1,0,1123.1,95341,0.33091,286.11,130.11
2,208,1,0,1143.1,45689,0.33055,287.32,131.92
2,208,1,0,1163.1,0,0.32918,290.85,130.85
2,208,1,0,1183.1,0,0.32927,290.57,130.57
2,208,1,0,1203.1,0,0.32936,290.29,130.29
2,208,1,0,1223.1,76844,0.32945,290.01,130.01
2,208,1,0,1243.1,90145,0.33078,286.28,128.81
2,208,1,0,1263.1,95551,0.33002,288.74,132
2,208,1,0,1283.1,79992,0.33043,287.17,128.34
2,208,1,0,1303.1,60731,0.33056,287,129.8
2,208,1,0,1323.1,50076,0.33,289,133.53
2,208,1,0,1343.1,49486,0.3307,287.55,136.73
2,208,1,0,1363.1,45720,0.33069,287.85,138.69
2,208,1,0,1383.1,0,0.33071,287.86,139.23
2,208,1,0,1403.1,0,0.33079,287.69,139.5
2,208,1,0,1423.1,0,0.33087,287.52,139.77
2,208,1,0,1443.1,0,0.33094,287.35,140.04
2,208,1,0,1463.1,0,0.33102,287.18,140.31
2,208,1,0,1483.1,0,0.3311,287.01,140.58
2,208,1,0,1503.1,0,0.33117,286.85,140.85
2,208,1,0,1523.1,0,0.33125,286.68,141.12
2,208,1,0,1543.1,0,0.33133,286.51,141.39
2,208,1,0,1563.1,0,0.3314,286.34,141.66
2,208,1,0,1583.1,0,0.33148,286.17,141.93
2,208,1,0,1603.1,0,0.33155,286,142.2
2,208,1,0,1623.1,0,0.33163,285.83,142.47
2,208,1,0,1643.1,0,0.33171,285.66,142.74
2,208,1,0,1663.1,0,0.33178,285.5,143.01
2,208,1,0,1683.1,0,0.33186,285.33,143.28
2,208,1,0,1703.1,0,0.33194,285.16,143.55
2,208,1,0,1723.1,0,0.33201,284.99,143.82
2,208,1,0,1743.1,0,0.33209,284.82,144.09
2,208,1,0,1763.1,0,0.33217,284.65,144.36
2,208,1,0,1783.1,0,0.33224,284.48,144.63
2,208,1,0,1803.1,0,0.33232,284.31,144.9
2,208,1,0,1823.1,0,0.3324,284.15,145.17
2,208,1,0,1843.1,0,0.33247,283.98,145.44
2,208,1,0,1863.1,0,0.33255,283.81,145.71
2,208,1,0,1883.1,0,0.33262,283.64,145.98
2,208,1,0,1903.1,0,0.3327,283.47,146.25
2,208,1,0,1923.1,0,0.33278,283.3,146.52
2,208,1,0,1943.1,0,0.33285,283.13,146.79
2,208,1,0,1963.1,33794,0.33266,283.8,147.8
2,208,1,0,1983.1,33845,0.33292,283.21,148.64
2,208,1,0,2003.1,42162,0.33385,280.64,148.13
2,208,1,0,2023.1,50153,0.3343,279.42,148
2,208,1,0,2043.1,44297,0.3346,278.61,148
2,208,1,0,2063.1,27774,0.33464,279,151.71
2,208,1,0,2083.1,22712,0.33482,278.74,153.26
2,208,1,0,2103.1,34678,0.33498,278.34,153.66
2,208,1,0,2123.1,48800,0.3353,277.5,153.75
2,208,1,0,2143.1,47695,0.33652,274.13,153
2,208,1,0,2163.1,57356,0.33755,271.35,152.82
2,208,1,0,2183.1,47968,0.33746,271.47,152
2,208,1,0,2203.1,31450,0.33835,269.11,152
2,208,1,0,2223.1,54443,0.33831,269.3,152.7
2,208,1,0,2243.1,54474,0.33886,268,154
2,208,1,0,2263.1,84957,0.33886,268,154
2,208,1,0,2283.1,79753,0.33967,266.13,156.13
2,208,1,0,2303.1,83176,0.33931,267,155.52
2,208,1,0,2323.1,65874,0.34028,264.58,156.81
2,208,1,0,2343.1,81465,0.34041,264.39,158
2,208,1,0,2363.1,65926,0.34078,263.5,158.75
2,208,1,0,2383.1,53348,0.34074,263.87,160.71
2,209,1,0,573.18,0,0.3053,366,214
2,209,1,0,593.18,19272,0.3053,366,214
2,209,1,0,613.18,38544,0.3053,366,214
2,209,1,0,633.18,66787,0.30527,366.07,213.97
2,209,1,0,653.18,84612,0.30487,367,212.93
2,209,1,0,673.18,1.2083e+05,0.30506,367,216.68
2,209,1,0,693.18,1.2576e+05,0.30395,369.78,215.15
2,209,1,0,713.18,75439,0.30304,372.62,218.19
2,209,1,0,733.18,60736,0.3026,373.77,218
2,209,1,0,753.18,13401,0.30216,375.23,220
2,209,1,0,773.18,0,0.30193,375.85,220
2,209,1,0,793.18,0,0.3017,376.46,220
2,209,1,0,813.18,0,0.30147,377.08,220
2,209,1,0,833.18,0,0.30124,377.7,220
2,209,1,0,853.18,0,0.30101,378.31,220
2,209,1,0,873.18,0,0.30078,378.93,220
2,209,1,0,893.18,0,0.30055,379.55,220
2,209,1,0,913.18,51746,0.30013,380.52,218.97
2,209,1,0,933.18,1.0245e+05,0.30056,379.52,220
2,209,1,0,953.18,1.1605e+05,0.30085,378.87,221
2,209,1,0,973.18,1.58e+05,0.29968,382,221
2,209,1,0,993.18,1.6189e+05,0.29968,382,221
2,209,1,0,1013.2,1.7969e+05,0.2997,382,221.32
2,209,1,0,1033.2,1.8081e+05,0.2991,383.57,221
2,209,1,0,1053.2,1.2137e+05,0.29888,384.24,221.76
2,209,1,0,1073.2,1.1037e+05,0.29887,384,219.58
2,209,1,0,1093.2,84052,0.29855,384.89,219.89
2,209,1,0,1113.2,77248,0.29897,383.58,218.58
2,209,1,0,1133.2,1.0421e+05,0.29954,382,218.1
2,209,1,0,1153.2,75011,0.29951,381.93,217
2,209,1,0,1173.2,1.7704e+05,0.30018,380,216.04
2,209,1,0,1193.2,1.6482e+05,0.30097,378,217
2,209,1,0,1213.2,1.624e+05,0.29992,380.96,217.92
2,209,1,0,1233.2,1.8623e+05,0.29962,381.86,218.79
2,209,1,0,1253.2,1.8255e+05,0.29986,381,217
2,209,1,0,1273.2,1.9804e+05,0.2999,381,218
2,209,1,0,1293.2,1.9938e+05,0.30071,378.82,217.82
2,209,1,0,1313.2,2.1089e+05,0.30086,378.42,217.79
2,209,1,0,1333.2,2.497e+05,0.30148,377.24,221.51
2,209,1,0,1353.2,2.1469e+05,0.30141,377.28,220.44
2,209,1,0,1373.2,1.353e+05,0.30086,378.63,219.31
2,209,1,0,1393.2,1.0019e+05,0.3013,377.3,218.35
2,209,1,0,1413.2,70162,0.30161,376.61,219.44
2,209,1,0,1433.2,48312,0.30034,380.15,220.43
2,209,1,0,1453.2,0,0.30005,380.91,220.26
2,209,1,0,1473.2,0,0.30011,380.81,220.58
2,209,1,0,1493.2,0,0.30016,380.7,220.91
2,209,1,0,1513.2,0,0.30022,380.59,221.24
2,209,1,0,1533.2,0,0.30028,380.48,221.57
2,209,1,0,1553.2,0,0.30033,380.37,221.89
2,209,1,0,1573.2,0,0.30039,380.26,222.22
2,209,1,0,1593.2,0,0.30045,380.15,222.55
2,209,1,0,1613.2,13628,0.30051,380.04,222.87
2,209,1,0,1633.2,53707,0.29983,382,224
2,209,1,0,1653.2,79897,0.29903,384.3,225
2,209,1,0,1673.2,1.2677e+05,0.30031,381,226.14
2,209,1,0,1693.2,1.4867e+05,0.30106,379,226.1
2,209,1,0,1713.2,1.8076e+05,0.30107,378.94,225.94
2,209,1,0,1733.2,2.008e+05,0.30143,377.98,226.05
2,209,1,0,1753.2,1.839e+05,0.30121,378.98,228.99
2,209,1,0,1773.2,2.0962e+05,0.30256,375.35,229
2,209,1,0,1793.2,1.8584e+05,0.30317,373.73,229
2,209,1,0,1813.2,1.7174e+05,0.30371,372.31,229.31
2,209,1,0,1833.2,1.8051e+05,0.30288,374.31,227.69
2,209,1,0,1853.2,1.8917e+05,0.30278,374.38,226.13
2,209,1,0,1873.2,1.6327e+05,0.30342,373,228.59
2,209,1,0,1893.2,1.9228e+05,0.30281,374.34,226.34
2,209,1,0,1913.2,1.6507e+05,0.30296,373.49,223
2,209,1,0,1933.2,1.2579e+05,0.30411,370.52,224
2,209,1,0,1953.2,1.4649e+05,0.30353,372,223.43
2,209,1,0,1973.2,1.3733e+05,0.30333,372.79,225.21
2,209,1,0,1993.2,1.2951e+05,0.3033,372.81,224.81
2,209,1,0,2013.2,1.3455e+05,0.30325,372.96,224.96
2,209,1,0,2033.2,1.3177e+05,0.30316,373.42,226.58
2,209,1,0,2053.2,1.0679e+05,0.30439,370,225.62
2,209,1,0,2073.2,1.0903e+05,0.30407,371.34,229.31
2,209,1,0,2093.2,1.1426e+05,0.30516,368.37,228.95
2,209,1,0,2113.2,87614,0.30656,364.83,230.45
2,209,1,0,2133.2,70796,0.30592,366.24,228.24
2,209,1,0,2153.2,74271,0.30548,367.79,231
2,209,1,0,2173.2,70826,0.30592,366.35,229
2,209,1,0,2193.2,52707,0.30627,365.66,230.93
2,209,1,0,2213.2,29260,0.30799,360.94,230.03
2,209,1,0,2233.2,0,0.30851,359.64,230.68
2,209,1,0,2253.2,0,0.30902,358.34,231.33
2,209,1,0,2273.2,0,0.30954,357.04,231.98
2,209,1,0,2293.2,0,0.31006,355.75,232.63
2,209,1,0,2313.2,46800,0.31031,355,232.16
2,209,1,0,2333.2,71943,0.31091,353.4,232.2
2,209,1,0,2353.2,1.0419e+05,0.31199,350.68,233.45
2,209,1,0,2373.2,1.1191e+05,0.31266,349.26,236.22
2,209,1,0,2393.2,1.1757e+05,0.31277,348.61,233.7
2,209,1,0,2413.2,1.0934e+05,0.31351,346.68,234
2,209,1,0,2433.2,1.1513e+05,0.31503,342.76,235.24
2,209,1,0,2453.2,52495,0.31431,344.58,234.42
2,209,1,0,2473.2,26934,0.31646,338.94,235.41
2,209,1,0,2493.2,0,0.31662,338.73,236.91
2,209,1,0,2513.2,0,0.31677,338.51,238.41
2,209,1,0,2533.2,0,0.31693,338.3,239.91
2,209,1,0,2553.2,26384,0.31708,338.08,241.41
2,209,1,0,2573.2,47269,0.31747,337.22,242.78
2,209,1,0,2593.2,61873,0.31803,335.9,244.1
2,209,1,0,2613.2,92977,0.3187,333.93,242.79
2,209,1,0,2633.2,1.804e+05,0.31889,332.92,239.08
2,209,1,0,2653.2,1.7331e+05,0.31981,331,243
2,209,1,0,2673.2,1.8691e+05,0.32051,329,242.19
2,209,1,0,2693.2,2.4361e+05,0.32018,329.87,242
2,209,1,0,2713.2,2.3256e+05,0.32072,328.57,243.09
2,209,1,0,2733.2,1.4359e+05,0.3232,322.05,244.05
2,209,1,0,2753.2,1.8746e+05,0.32428,319,242.99
2,209,1,0,2773.2,1.9315e+05,0.32392,319.97,242.97
2,209,1,0,2793.2,2.0872e+05,0.32455,318.55,244.93
2,209,1,0,2813.2,2.2522e+05,0.32519,317.08,246.9
2,209,1,0,2833.2,1.8841e+05,0.32663,313.14,246.14
2,209,1,0,2853.2,2.1508e+05,0.32709,312,247
2,209,1,0,2873.2,2.1208e+05,0.32794,309.67,246.56
2,209,1,0,2893.2,2.1145e+05,0.32915,306,243.41
2,209,1,0,2913.2,1.9952e+05,0.32882,306.85,243.15
2,209,1,0,2933.2,1.3531e+05,0.33048,302,240.19
2,209,1,0,2953.2,1.8168e+05,0.33112,300.78,243.78
2,209,1,0,2973.2,1.8934e+05,0.33057,302.22,243.48
2,209,1,0,2993.2,2.1044e+05,0.33068,302,244.1
2,209,1,0,3013.2,1.3338e+05,0.33114,300.68,243.34
2,210,1,0,583.34,0,0.32784,282,38
2,210,1,0,603.34,11683,0.32784,282,38
2,210,1,0,623.34,23365,0.32784,282,38
2,210,1,0,643.34,77544,0.32901,279,38.964
2,210,1,0,663.34,87631,0.32823,280.85,37.223
2,210,1,0,683.34,1.3138e+05,0.32821,281,37.944
2,210,1,0,703.34,2.1412e+05,0.32783,282.15,38.85
2,210,1,0,723.34,2.1512e+05,0.32727,283.81,40
2,210,1,0,743.34,2.3418e+05,0.32682,284.77,38.231
2,210,1,0,763.34,2.6086e+05,0.32631,286,37.223
2,210,1,0,783.34,2.5902e+05,0.32661,285.23,37.536
2,210,1,0,803.34,2.3843e+05,0.32662,285.27,38
2,210,1,0,823.34,2.8272e+05,0.32692,284.69,39.688
2,210,1,0,843.34,2.4508e+05,0.32675,285,38.655
2,210,1,0,863.34,2.857e+05,0.32678,284.62,36.379
2,210,1,0,883.34,3.3498e+05,0.32627,286,36.418
2,210,1,0,903.34,3.6381e+05,0.32576,286.9,33
2,210,1,0,923.34,3.5736e+05,0.32551,287.51,32.486
2,210,1,0,943.34,3.5267e+05,0.32515,288.53,33
2,210,1,0,963.34,3.2365e+05,0.32448,290.43,33.72
2,210,1,0,983.34,3.2756e+05,0.32438,291,36
2,210,1,0,1003.3,2.4417e+05,0.32407,292,37.291
2,210,1,0,1023.3,2.127e+05,0.32371,292.64,34.681
2,210,1,0,1043.3,1.8425e+05,0.32401,292,36
2,210,1,0,1063.3,2.0818e+05,0.32404,292,36.515
2,210,1,0,1083.3,2.5933e+05,0.32365,293,36.203
2,210,1,0,1103.3,2.0933e+05,0.32322,294.5,38.832
2,210,1,0,1123.3,1.7964e+05,0.32455,291,39.266
2,210,1,0,1143.3,1.5994e+05,0.32409,292.21,39.211
2,210,1,0,1163.3,1.5025e+05,0.32352,294.13,42.067
2,210,1,0,1183.3,1.1659e+05,0.32246,296.97,42.03
2,210,1,0,1203.3,70984,0.32207,297.99,42.003
2,210,1,0,1223.3,53497,0.32274,296.08,41
2,210,1,0,1243.3,50707,0.32347,294,40.138
2,210,1,0,1263.3,0,0.3233,294.37,39.526
2,210,1,0,1283.3,0,0.32314,294.75,39.035
2,210,1,0,1303.3,0,0.32297,295.13,38.544
2,210,1,0,1323.3,0,0.3228,295.51,38.053
2,210,1,0,1343.3,0,0.32263,295.9,37.562
2,210,1,0,1363.3,0,0.32247,296.28,37.072
2,210,1,0,1383.3,0,0.3223,296.66,36.581
2,210,1,0,1403.3,0,0.32213,297.04,36.09
2,210,1,0,1423.3,0,0.32197,297.42,35.599
2,210,1,0,1443.3,0,0.3218,297.81,35.108
2,210,1,0,1463.3,0,0.32163,298.19,34.617
2,210,1,0,1483.3,0,0.32147,298.57,34.126
2,210,1,0,1503.3,0,0.3213,298.95,33.635
2,210,1,0,1523.3,0,0.32113,299.33,33.144
2,210,1,0,1543.3,0,0.32096,299.71,32.653
2,210,1,0,1563.3,0,0.3208,300.1,32.162
2,210,1,0,1583.3,0,0.32063,300.48,31.671
2,210,1,0,1603.3,6074.8,0.32046,300.86,31.18
2,213,1,-1,603.71,0,0.2907,405,213
2,213,1,-1,623.71,15812,0.2907,405,213
2,213,1,-1,643.71,31625,0.2907,405,213
2,213,1,-1,663.71,74235,0.28965,407.94,213.98
2,213,1,-1,683.71,96191,0.28914,409.07,212.07
2,213,1,-1,703.71,1.0378e+05,0.2891,409,210.89
2,213,1,-1,723.71,72043,0.28988,407.31,213.84
2,213,1,-1,743.71,94668,0.29042,405.81,213.39
2,213,1,-1,763.71,40919,0.29038,405.77,212.26
2,213,1,-1,783.71,0,0.28967,407.75,212.92
2,213,1,-1,803.71,0,0.28897,409.72,213.57
2,213,1,-1,823.71,0,0.28827,411.69,214.23
2,213,1,-1,843.71,0,0.28756,413.67,214.89
2,213,1,-1,863.71,0,0.28686,415.64,215.55
2,213,1,-1,883.71,0,0.28616,417.61,216.2
2,213,1,-1,903.71,12562,0.28545,419.59,216.86
2,213,1,-1,923.71,57328,0.28615,417.55,215.55
2,213,1,-1,943.71,1.2902e+05,0.28642,417.25,218.75
2,213,1,-1,963.71,1.7469e+05,0.28608,418,217.53
2,213,1,-1,983.71,1.9735e+05,0.28554,419.46,217.73
2,213,1,-1,1003.7,2.1417e+05,0.28487,421,215.83
2,213,1,-1,1023.7,2.2927e+05,0.28487,421,215.64
2,213,1,-1,1043.7,2.3482e+05,0.28542,419.37,214.63
2,213,1,-1,1063.7,2.1839e+05,0.28645,417.28,219.56
2,213,1,-1,1083.7,1.9857e+05,0.28519,420.48,218.24
2,213,1,-1,1103.7,1.5576e+05,0.28468,421.8,217.82
2,213,1,-1,1123.7,1.4081e+05,0.28474,421.51,217
2,213,1,-1,1143.7,96211,0.28479,421.72,219.58
2,213,1,-1,1163.7,87244,0.28335,425,215.1
2,215,1,0,624.1,0,0.32342,309,151
2,215,1,0,644.1,34602,0.32342,309,151
2,215,1,0,664.1,69205,0.32342,309,151
2,215,1,0,684.1,1.4608e+05,0.32469,306.11,154.89
2,215,1,0,704.1,1.4383e+05,0.3251,305,154.92
2,215,1,0,724.1,2.0433e+05,0.32501,304.88,152.24
2,215,1,0,744.1,1.8247e+05,0.32519,305,156.69
2,215,1,0,764.1,1.6686e+05,0.325,305.43,156
2,215,1,0,784.1,1.5938e+05,0.32487,306,157.68
2,215,1,0,804.1,1.1307e+05,0.32455,306.8,157.33
2,215,1,0,824.1,88323,0.32398,308.76,160.61
2,215,1,0,844.1,84176,0.32404,308.65,161
2,215,1,0,864.1,82841,0.32419,308.26,161
2,215,1,0,884.1,83465,0.32346,309.97,159.03
2,215,1,0,904.1,1.325e+05,0.32357,309.75,159.62
2,215,1,0,924.1,1.5882e+05,0.32411,308.41,160.41
2,215,1,0,944.1,2.383e+05,0.32356,310.09,162
2,215,1,0,964.1,2.2073e+05,0.32324,311,162.5
2,215,1,0,984.1,3.0306e+05,0.32314,311,160.5
2,215,1,0,1004.1,3.1278e+05,0.32255,312.57,160.43
2,215,1,0,1024.1,2.5444e+05,0.32287,311.61,159.61
2,215,1,0,1044.1,2.8131e+05,0.32319,311,161.35
2,215,1,0,1064.1,2.9015e+05,0.32358,310,161.68
2,215,1,0,1084.1,2.0949e+05,0.32327,310.72,161
2,215,1,0,1104.1,1.0924e+05,0.32281,312,161.24
2,215,1,0,1124.1,92486,0.32259,312.83,163
2,215,1,0,1144.1,93348,0.32263,312.82,163.82
2,215,1,0,1164.1,50102,0.32214,314,162.72
2,215,1,0,1184.1,41062,0.3224,312.95,160.05
2,215,1,0,1204.1,42471,0.32282,311.93,161
2,215,1,0,1224.1,39445,0.32354,310,161.01
2,215,1,0,1244.1,0,0.32354,310.06,161.44
2,215,1,0,1264.1,0,0.32355,310.11,161.88
2,215,1,0,1284.1,0,0.32355,310.16,162.32
2,215,1,0,1304.1,0,0.32355,310.22,162.75
2,215,1,0,1324.1,0,0.32355,310.27,163.19
2,215,1,0,1344.1,0,0.32355,310.33,163.63
2,215,1,0,1364.1,0,0.32355,310.38,164.06
2,215,1,0,1384.1,0,0.32355,310.44,164.5
2,215,1,0,1404.1,0,0.32356,310.49,164.94
2,215,1,0,1424.1,0,0.32356,310.55,165.37
2,215,1,0,1444.1,0,0.32356,310.6,165.81
2,215,1,0,1464.1,0,0.32356,310.66,166.25
2,215,1,0,1484.1,0,0.32356,310.71,166.68
2,215,1,0,1504.1,0,0.32356,310.76,167.12
2,215,1,0,1524.1,0,0.32356,310.82,167.56
2,215,1,0,1544.1,0,0.32357,310.87,167.99
2,215,1,0,1564.1,0,0.32357,310.93,168.43
2,215,1,0,1584.1,9782.4,0.32357,310.98,168.86
2,215,1,0,1604.1,74235,0.32415,309.35,168.35
2,215,1,0,1624.1,51152,0.32471,308.02,169.66
2,215,1,0,1644.1,61879,0.32482,307.89,170.83
2,215,1,0,1664.1,52330,0.32506,307.1,169.65
2,215,1,0,1684.1,42781,0.32529,306.32,168.48
2,215,1,0,1704.1,34141,0.32466,307.96,168.17
2,215,1,0,1724.1,0,0.32492,307.54,170.09
2,215,1,0,1744.1,0,0.32517,307.11,172.01
2,215,1,0,1764.1,0,0.32543,306.68,173.94
2,215,1,0,1784.1,0,0.32568,306.25,175.86
2,215,1,0,1804.1,4997.1,0.32593,305.72,176.72
2,215,1,0,1824.1,0,0.32615,305.03,176.03
2,215,1,0,1844.1,0,0.32637,304.33,175.33
2,215,1,0,1864.1,0,0.3266,303.64,174.64
2,215,1,0,1884.1,0,0.32682,302.95,173.95
2,215,1,0,1904.1,0,0.32704,302.25,173.25
2,215,1,0,1924.1,0,0.32727,301.56,172.56
2,215,1,0,1944.1,0,0.32749,300.87,171.87
2,215,1,0,1964.1,19867,0.32772,300.18,171.18
2,215,1,0,1984.1,42895,0.32796,299.7,172.5
2,215,1,0,2004.1,47266,0.32821,299.3,174.52
2,215,1,0,2024.1,55438,0.32838,299,175.74
2,215,1,0,2044.1,79821,0.32853,298.51,175
2,215,1,0,2064.1,1.0806e+05,0.32922,296.55,174.09
2,215,1,0,2084.1,83006,0.32938,296,173.27
2,215,1,0,2104.1,87984,0.33062,292.77,174
2,215,1,0,2124.1,98729,0.33007,294.3,174.35
2,215,1,0,2144.1,62030,0.33132,291.02,175
2,215,1,0,2164.1,68804,0.33152,290.55,175.42
2,215,1,0,2184.1,45446,0.33043,293.82,178.04
2,218,1,-1,664.86,0,0.2855,414,176
2,218,1,-1,684.86,11731,0.2855,414,176
2,218,1,-1,704.86,23463,0.2855,414,176
2,218,1,-1,724.86,60963,0.28552,414,176.49
2,218,1,-1,744.86,98464,0.28554,414,176.98
2,218,1,-1,764.86,1.1136e+05,0.28642,411.53,176.07
2,218,1,-1,784.86,1.0323e+05,0.28613,411.91,173.18
2,218,1,-1,804.86,90333,0.28601,412.63,176.12
2,218,1,-1,824.86,1.0576e+05,0.28627,412.16,177.84
2,218,1,-1,844.86,91856,0.28602,413,179
2,218,1,-1,864.86,70918,0.28495,415.77,178.23
2,218,1,-1,884.86,74611,0.28575,413.54,177.73
2,218,1,-1,904.86,67874,0.28512,415,175.9
2,218,1,-1,924.86,97519,0.28476,415.83,175
2,218,1,-1,944.86,71705,0.28493,415.38,175
2,218,1,-1,964.86,1.2292e+05,0.28365,418.74,174.42
2,218,1,-1,984.86,1.1329e+05,0.28298,420.79,176.36
2,218,1,-1,1004.9,1.3217e+05,0.28323,420,175.5
2,218,1,-1,1024.9,1.7344e+05,0.28368,418.53,173.53
2,218,1,-1,1044.9,1.8456e+05,0.2841,417.43,173.71
2,218,1,-1,1064.9,1.6757e+05,0.2832,419.82,173.61
2,218,1,-1,1084.9,1.8358e+05,0.28333,419.35,172.65
2,218,1,-1,1104.9,2.013e+05,0.28235,421.68,170.37
2,218,1,-1,1124.9,1.4661e+05,0.28251,420.93,167.93
2,222,1,-1,695.47,0,0.28969,397,133
2,222,1,-1,715.47,24483,0.28969,397,133
2,222,1,-1,735.47,48967,0.28969,397,133
2,222,1,-1,755.47,86995,0.28931,398,132.96
2,222,1,-1,775.47,1.533e+05,0.28866,400,134.9
2,222,1,-1,795.47,1.5929e+05,0.28906,399.05,135.8
2,222,1,-1,815.47,2.0386e+05,0.28861,400.17,135.09
2,222,1,-1,835.47,2.3562e+05,0.28824,400.88,133.12
2,222,1,-1,855.47,2.2302e+05,0.2874,403,132
2,222,1,-1,875.47,2.0532e+05,0.2878,401.81,131.19
2,222,1,-1,895.47,1.5282e+05,0.28732,403.23,132
2,222,1,-1,915.47,1.2611e+05,0.28608,406.48,131.52
2,222,1,-1,935.47,1.1154e+05,0.28565,407.6,131.3
2,222,1,-1,955.47,96496,0.2856,408.32,135.66
2,222,1,-1,975.47,80560,0.2848,410.37,135
2,222,1,-1,995.47,47370,0.28486,410.2,135
2,222,1,-1,1015.5,0,0.28472,410.61,135.26
2,222,1,-1,1035.5,0,0.28492,410.12,135.59
2,222,1,-1,1055.5,0,0.28512,409.63,135.91
2,222,1,-1,1075.5,0,0.28532,409.14,136.24
2,222,1,-1,1095.5,0,0.28552,408.65,136.57
2,222,1,-1,1115.5,0,0.28572,408.16,136.9
2,222,1,-1,1135.5,0,0.28592,407.67,137.22
2,222,1,-1,1155.5,0,0.28612,407.18,137.55
2,222,1,-1,1175.5,0,0.28632,406.68,137.88
2,222,1,-1,1195.5,0,0.28652,406.19,138.2
2,222,1,-1,1215.5,0,0.28672,405.7,138.53
2,222,1,-1,1235.5,6083.7,0.28692,405.21,138.86
2,222,1,-1,1255.5,76427,0.28592,408,139.76
2,222,1,-1,1275.5,77920,0.28624,406.92,138
2,222,1,-1,1295.5,1.3341e+05,0.287,405.14,139.95
2,222,1,-1,1315.5,1.4663e+05,0.28583,408,137.98
2,222,1,-1,1335.5,1.4902e+05,0.28657,406.04,137.98
2,222,1,-1,1355.5,1.5488e+05,0.28735,404.06,138.94
2,222,1,-1,1375.5,1.6927e+05,0.28703,405.09,140.18
2,222,1,-1,1395.5,1.1313e+05,0.28781,403,140.26
2,222,1,-1,1415.5,1.0363e+05,0.2876,403.67,141
2,222,1,-1,1435.5,63936,0.28718,404.8,141
2,222,1,-1,1455.5,52203,0.28761,403.47,139.76
2,222,1,-1,1475.5,41960,0.28651,406.45,140
2,224,1,-1,715.85,0,0.29479,388,168
2,224,1,-1,735.85,20017,0.29479,388,168
2,224,1,-1,755.85,40034,0.29479,388,168
2,224,1,-1,775.85,61029,0.29477,387.93,167
2,224,1,-1,795.85,55768,0.29493,387.49,167
2,224,1,-1,815.85,66361,0.29581,385.15,167
2,224,1,-1,835.85,56202,0.29535,386.44,167.48
2,224,1,-1,855.85,45250,0.29483,387.91,167.97
2,224,1,-1,875.85,49336,0.29548,386.15,168
2,224,1,-1,895.85,7925,0.29437,389.16,168.08
2,224,1,-1,915.85,0,0.29423,389.56,168.28
2,224,1,-1,935.85,0,0.29409,389.95,168.48
2,224,1,-1,955.85,0,0.29395,390.34,168.67
2,224,1,-1,975.85,20122,0.29382,390.74,168.87
2,224,1,-1,995.85,51771,0.29373,391,169
2,224,1,-1,1015.9,65860,0.29369,391,168.21
