SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,AP,x,y
1,162,3,0,1813.7,3.3196e+05,0.46902,392,194.42
1,162,3,0,1836.2,3.5585e+05,0.46945,393.5,193.5
1,162,3,0,1858.7,3.8008e+05,0.46889,392.23,192.23
1,162,3,0,1881.2,2.8698e+05,0.46895,392.34,192.45
1,162,3,0,1903.7,1.7355e+05,0.46943,393.66,192.68
1,162,3,0,1926.2,1.4668e+05,0.46979,394.13,194.74
1,162,3,0,1948.7,1.1495e+05,0.46944,393.3,194.1
1,162,3,0,1971.2,91299,0.47112,397.9,195
1,162,3,0,1993.7,54480,0.47119,397.52,197.22
1,162,3,0,2016.2,57221,0.47128,397.56,198
1,162,3,0,2038.7,62700,0.47143,398,198
1,162,3,0,2061.2,92715,0.47119,397,199.11
1,162,3,0,2083.7,97239,0.47128,397,200
1,162,3,0,2106.2,1.2917e+05,0.47091,396.49,198
1,162,3,0,2128.7,1.2921e+05,0.47164,398.13,199.72
1,162,3,0,2151.2,97881,0.47128,397,200
1,162,3,0,2173.7,77825,0.47346,403.07,200.93
1,162,3,0,2196.2,67124,0.47371,404,200.12
1,162,3,0,2218.7,45232,0.47378,404,200.85
1,162,3,0,2241.2,0,0.47407,404.89,200.65
1,162,3,0,2263.7,0,0.47441,405.99,200.2
1,162,3,0,2286.2,0,0.47475,407.1,199.76
1,162,3,0,2308.7,0,0.47509,408.2,199.32
1,162,3,0,2331.2,51934,0.47539,409,199.61
1,162,3,0,2353.7,41044,0.47562,409.82,199
1,162,3,0,2376.2,52825,0.47537,409.29,198.29
1,162,3,0,2398.7,52953,0.47509,408.67,197.66
1,162,3,0,2421.2,50247,0.47534,410,195.43
1,162,3,0,2443.7,48699,0.47551,410,197.19
1,162,3,0,2466.2,47151,0.47568,410,198.96
1,173,3,1,359.24,0,0.48912,459,162
1,173,3,1,381.74,24929,0.48912,459,162
1,173,3,1,404.24,49857,0.48912,459,162
1,173,3,1,426.74,68943,0.48943,458.79,166
1,173,3,1,449.24,59256,0.48923,458.47,165.06
1,173,3,1,471.74,38127,0.48954,459.48,164.63
1,173,3,1,494.24,39128,0.49034,461.17,166.89
1,173,3,1,516.74,0,0.49073,461.9,168.33
1,173,3,1,539.24,0,0.49072,461.71,168.98
1,173,3,1,561.74,0,0.49071,461.51,169.63
1,173,3,1,584.24,0,0.49071,461.31,170.28
1,173,3,1,606.74,0,0.4907,461.12,170.94
1,173,3,1,629.24,0,0.4907,460.92,171.59
1,173,3,1,651.74,0,0.49069,460.73,172.24
1,173,3,1,674.24,0,0.49069,460.53,172.89
1,173,3,1,696.74,0,0.49068,460.34,173.54
1,173,3,1,719.24,0,0.49067,460.14,174.19
1,173,3,1,741.74,0,0.49067,459.95,174.84
1,173,3,1,764.24,0,0.49066,459.75,175.49
1,173,3,1,786.74,0,0.49066,459.56,176.14
1,173,3,1,809.24,0,0.49065,459.36,176.79
1,173,3,1,831.74,0,0.49064,459.17,177.45
1,173,3,1,854.24,35158,0.49063,459,177.88
1,173,3,1,876.74,51105,0.49055,459,177.09
1,173,3,1,899.24,52552,0.48991,457.7,175.05
1,173,3,1,921.74,38857,0.4911,460.84,176.16
1,173,3,1,944.24,30209,0.49136,461.37,177
1,173,3,1,966.74,35421,0.49177,463,175.28
1,173,3,1,989.24,1642.3,0.49128,461.95,174
1,173,3,1,1011.7,0,0.49123,461.79,174
1,173,3,1,1034.2,0,0.49117,461.64,174
1,173,3,1,1056.7,0,0.49112,461.49,174
1,173,3,1,1079.2,0,0.49107,461.34,174
1,173,3,1,1101.7,0,0.49102,461.18,174
1,173,3,1,1124.2,0,0.49096,461.03,174
1,173,3,1,1146.7,0,0.49091,460.88,174
1,173,3,1,1169.2,0,0.49086,460.73,174
1,173,3,1,1191.7,0,0.49081,460.58,174
1,173,3,1,1214.2,0,0.49075,460.42,174
1,173,3,1,1236.7,0,0.4907,460.27,174
1,173,3,1,1259.2,0,0.49065,460.12,174
1,173,3,1,1281.7,39764,0.4904,459.53,173.53
1,173,3,1,1304.2,78291,0.49027,458.64,175.36
1,173,3,1,1326.7,72126,0.49101,461.66,172.23
1,173,3,1,1349.2,1.1886e+05,0.49081,460.8,173.2
1,173,3,1,1371.7,1.3995e+05,0.49034,458.95,174.95
1,173,3,1,1394.2,1.45e+05,0.49119,461,176.53
1,173,3,1,1416.7,1.6548e+05,0.49151,462,176.26
1,173,3,1,1439.2,1.467e+05,0.49054,459,176.96
1,173,3,1,1461.7,1.2539e+05,0.49154,462.67,174.17
1,173,3,1,1484.2,83111,0.49074,460.76,172.62
1,173,3,1,1506.7,55992,0.49115,461.83,173
1,173,3,1,1529.2,30005,0.49218,464.58,173.9
1,179,3,0,762.12,52228,0.47275,414.14,153
1,179,3,0,784.62,50937,0.47268,413.54,154.46
1,179,3,0,807.12,47626,0.47202,412.3,152
1,179,3,0,829.62,56138,0.47207,412.09,153.36
1,179,3,0,852.12,40423,0.47182,411.14,154.14
1,179,3,0,874.62,58856,0.47274,413.39,155.61
1,179,3,0,897.12,75932,0.4731,414.84,154.16
1,179,3,0,919.62,42089,0.47323,415,154.98
1,179,3,0,942.12,15411,0.47383,417,154
1,179,3,0,964.62,0,0.47386,417.07,154
1,179,3,0,987.12,0,0.4739,417.19,154
1,179,3,0,1009.6,0,0.47394,417.3,154
1,179,3,0,1032.1,0,0.47398,417.42,154
1,179,3,0,1054.6,0,0.47402,417.54,154
1,179,3,0,1077.1,0,0.47406,417.65,154
1,179,3,0,1099.6,0,0.4741,417.77,154
1,179,3,0,1122.1,0,0.47414,417.89,154
1,179,3,0,1144.6,47008,0.47418,418,153.99
1,179,3,0,1167.1,53234,0.47395,417.53,153.23
1,179,3,0,1189.6,33339,0.47384,417.04,153.96
1,179,3,0,1212.1,0,0.4739,417.26,153.74
1,179,3,0,1234.6,0,0.47396,417.49,153.51
1,179,3,0,1257.1,0,0.47401,417.71,153.29
1,179,3,0,1279.6,14180,0.47407,417.93,153.07
1,179,3,0,1302.1,27991,0.47277,414.47,152
1,179,3,0,1324.6,49834,0.47345,416.68,151.16
1,179,3,0,1347.1,78274,0.47382,417.78,151
1,179,3,0,1369.6,1.0364e+05,0.4751,421,152.78
1,179,3,0,1392.1,1.4468e+05,0.4747,419.33,154.67
1,179,3,0,1414.6,1.0671e+05,0.47484,421,150
1,179,3,0,1437.1,1.0843e+05,0.47595,424.5,149
1,179,3,0,1459.6,1.1226e+05,0.476,424.08,151.04
1,179,3,0,1482.1,89259,0.47689,425.91,153.74
1,179,3,0,1504.6,57045,0.47639,425,151.75
1,179,3,0,1527.1,0,0.4767,425.4,153.6
1,179,3,0,1549.6,0,0.47697,425.95,154.42
1,179,3,0,1572.1,0,0.47724,426.5,155.25
1,179,3,0,1594.6,0,0.47751,427.05,156.08
1,179,3,0,1617.1,0,0.47778,427.61,156.91
1,179,3,0,1639.6,0,0.47805,428.16,157.74
1,179,3,0,1662.1,0,0.47832,428.71,158.57
1,179,3,0,1684.6,49534,0.47891,430.59,157.94
1,179,3,0,1707.1,77033,0.47817,429.73,153.27
1,179,3,0,1729.6,92637,0.47743,426.78,156.22
1,179,3,0,1752.1,1.0682e+05,0.47773,426.63,160
1,179,3,0,1774.6,89456,0.4785,428.89,159.79
1,179,3,0,1797.1,62662,0.47834,428.92,158.08
1,179,3,0,1819.6,26048,0.47829,428.46,159.2
1,179,3,0,1842.1,0,0.47859,429.23,159.53
1,179,3,0,1864.6,0,0.47889,430.01,159.86
1,179,3,0,1887.1,0,0.47919,430.79,160.19
1,179,3,0,1909.6,0,0.47949,431.56,160.53
1,179,3,0,1932.1,0,0.47979,432.34,160.86
1,179,3,0,1954.6,0,0.48009,433.12,161.19
1,179,3,0,1977.1,0,0.48039,433.89,161.53
1,179,3,0,1999.6,2467.2,0.48069,434.67,161.86
1,179,3,0,2022.1,53604,0.48094,435,163.27
1,179,3,0,2044.6,70971,0.47986,431.96,163
1,179,3,0,2067.1,48480,0.48124,435.31,165.31
1,179,3,0,2089.6,52889,0.47971,431.22,164.06
1,179,3,0,2112.1,39947,0.48003,431.09,167.91
1,179,3,0,2134.6,42077,0.48036,432.43,166.57
1,180,3,-1,389.81,0,0.42873,305,87
1,180,3,-1,412.31,12891,0.42873,305,87
1,180,3,-1,434.81,25782,0.42873,305,87
1,180,3,-1,457.31,0,0.4285,304.33,87
1,180,3,-1,479.81,0,0.42827,303.66,87
1,180,3,-1,502.31,0,0.42804,303,87
1,180,3,-1,524.81,0,0.42781,302.33,87
1,180,3,-1,547.31,34209,0.42733,301.25,85.877
1,180,3,-1,569.81,73920,0.42722,301,85.668
1,180,3,-1,592.31,66524,0.42713,300,88.318
1,180,3,-1,614.81,1.1461e+05,0.42789,302.51,87.253
1,180,3,-1,637.31,52698,0.42704,300.11,86.964
1,180,3,-1,659.81,50263,0.42725,300.83,86.586
1,180,3,-1,682.31,37659,0.42707,300,87.727
1,180,3,-1,704.81,63347,0.4266,299,86.428
1,180,3,-1,727.31,41206,0.42674,299,87.9
1,180,3,-1,749.81,0,0.42691,299.52,87.74
1,180,3,-1,772.31,0,0.42707,300.08,87.462
1,180,3,-1,794.81,0,0.42724,300.63,87.183
1,180,3,-1,817.31,0,0.42741,301.19,86.904
1,180,3,-1,839.81,0,0.42757,301.75,86.626
1,180,3,-1,862.31,0,0.42774,302.31,86.347
1,180,3,-1,884.81,0,0.42791,302.86,86.068
1,180,3,-1,907.31,0,0.42807,303.42,85.79
1,180,3,-1,929.81,0,0.42824,303.98,85.511
1,180,3,-1,952.31,0,0.4284,304.54,85.232
1,180,3,-1,974.81,40274,0.42842,304.63,85
1,180,3,-1,997.31,37606,0.42765,302.43,85
1,180,3,-1,1019.8,17566,0.42781,302.89,85
1,180,3,-1,1042.3,0,0.42794,303.23,85.075
1,180,3,-1,1064.8,0,0.42803,303.48,85.159
1,180,3,-1,1087.3,0,0.42813,303.73,85.243
1,180,3,-1,1109.8,0,0.42822,303.98,85.327
1,180,3,-1,1132.3,0,0.42832,304.23,85.411
1,180,3,-1,1154.8,0,0.42841,304.48,85.495
1,180,3,-1,1177.3,0,0.42851,304.74,85.579
1,180,3,-1,1199.8,0,0.4286,304.99,85.663
1,180,3,-1,1222.3,0,0.4287,305.24,85.747
1,180,3,-1,1244.8,0,0.42879,305.49,85.83
1,180,3,-1,1267.3,0,0.42889,305.74,85.914
1,180,3,-1,1289.8,0,0.42898,305.99,85.998
1,180,3,-1,1312.3,0,0.42908,306.25,86.082
1,180,3,-1,1334.8,0,0.42917,306.5,86.166
1,180,3,-1,1357.3,0,0.42927,306.75,86.25
1,180,3,-1,1379.8,0,0.42936,307,86.334
1,180,3,-1,1402.3,0,0.42946,307.25,86.418
1,180,3,-1,1424.8,0,0.42955,307.5,86.501
1,180,3,-1,1447.3,0,0.42965,307.76,86.585
1,180,3,-1,1469.8,0,0.42974,308.01,86.669
1,180,3,-1,1492.3,0,0.42984,308.26,86.753
1,180,3,-1,1514.8,0,0.42993,308.51,86.837
1,180,3,-1,1537.3,0,0.43003,308.76,86.921
1,180,3,-1,1559.8,0,0.43012,309.01,87.005
1,180,3,-1,1582.3,0,0.43022,309.27,87.089
1,180,3,-1,1604.8,0,0.43031,309.52,87.172
1,180,3,-1,1627.3,0,0.43041,309.77,87.256
1,180,3,-1,1649.8,0,0.4305,310.02,87.34
1,180,3,-1,1672.3,0,0.4306,310.27,87.424
1,180,3,-1,1694.8,0,0.43069,310.52,87.508
1,180,3,-1,1717.3,0,0.43079,310.78,87.592
1,180,3,-1,1739.8,0,0.43088,311.03,87.676
1,180,3,-1,1762.3,0,0.43098,311.28,87.76
1,180,3,-1,1784.8,0,0.43107,311.53,87.844
1,180,3,-1,1807.3,0,0.43117,311.78,87.927
1,180,3,-1,1829.8,38449,0.43117,311.69,88.307
1,180,3,-1,1852.3,47142,0.4306,309.41,90.594
1,180,3,-1,1874.8,47321,0.43058,309,91.911
1,180,3,-1,1897.3,38939,0.43077,310.07,90
1,180,3,-1,1919.8,39061,0.4311,311.38,88.753
1,180,3,-1,1942.3,41727,0.43014,308.79,88
1,180,3,-1,1964.8,39661,0.42996,308,89
1,180,3,-1,1987.3,55367,0.43019,308.93,88.071
1,180,3,-1,2009.8,48649,0.43107,311.07,89.55
1,180,3,-1,2032.3,41703,0.43178,312.73,90.945
1,180,3,-1,2054.8,52242,0.43098,310.52,90.504
1,180,3,-1,2077.3,62780,0.43017,308.32,90.063
1,180,3,-1,2099.8,69722,0.43071,309.89,90
1,180,3,-1,2122.3,50231,0.43119,311,91.047
1,180,3,-1,2144.8,49811,0.43145,311.3,92.607
1,180,3,-1,2167.3,49645,0.43121,309.98,95
1,180,3,-1,2189.8,0,0.43109,309.39,95.818
1,180,3,-1,2212.3,0,0.43136,309.9,96.869
1,180,3,-1,2234.8,0,0.43164,310.41,97.92
1,180,3,-1,2257.3,0,0.43191,310.91,98.971
1,180,3,-1,2279.8,0,0.43219,311.42,100.02
1,180,3,-1,2302.3,0,0.43246,311.92,101.07
1,180,3,-1,2324.8,0,0.43274,312.43,102.12
1,180,3,-1,2347.3,0,0.43301,312.94,103.17
1,180,3,-1,2369.8,0,0.43329,313.44,104.23
1,180,3,-1,2392.3,0,0.43356,313.95,105.28
1,180,3,-1,2414.8,0,0.43384,314.45,106.33
1,180,3,-1,2437.3,0,0.43411,314.96,107.38
1,180,3,-1,2459.8,0,0.43439,315.47,108.43
1,180,3,-1,2482.3,0,0.43466,315.97,109.48
1,180,3,-1,2504.8,0,0.43494,316.48,110.53
1,180,3,-1,2527.3,0,0.43521,316.98,111.58
1,180,3,-1,2549.8,0,0.43548,317.49,112.63
1,180,3,-1,2572.3,0,0.43576,318,113.68
1,180,3,-1,2594.8,0,0.43603,318.5,114.73
1,180,3,-1,2617.3,0,0.43631,319.01,115.79
1,180,3,-1,2639.8,0,0.43658,319.51,116.84
1,180,3,-1,2662.3,0,0.43686,320.02,117.89
1,180,3,-1,2684.8,0,0.43713,320.53,118.94
1,180,3,-1,2707.3,0,0.43741,321.03,119.99
1,180,3,-1,2729.8,0,0.43768,321.54,121.04
1,180,3,-1,2752.3,61934,0.43808,322.38,122.19
1,180,3,-1,2774.8,1.0073e+05,0.43999,327.6,123.21
1,180,3,-1,2797.3,88032,0.4392,325.4,123
1,180,3,-1,2819.8,1.2581e+05,0.43975,326,126.61
1,180,3,-1,2842.3,1.2529e+05,0.43965,325.04,129
1,180,3,-1,2864.8,1.3023e+05,0.44091,328.45,129.88
1,180,3,-1,2887.3,1.0235e+05,0.44086,328.43,129.43
1,180,3,-1,2909.8,1.0709e+05,0.44117,329.35,129.35
1,180,3,-1,2932.3,95886,0.44029,326.86,129.14
1,180,3,-1,2954.8,64914,0.44047,327.15,130
1,181,3,1,400.01,0,0.49164,449,225
1,181,3,1,422.51,25868,0.49164,449,225
1,181,3,1,445.01,51737,0.49164,449,225
1,181,3,1,467.51,75124,0.49182,449.73,224.27
1,181,3,1,490.01,65996,0.49184,449.24,226.27
1,181,3,1,512.51,82241,0.49157,449,224.29
1,181,3,1,535.01,78290,0.49093,446.16,227.92
1,181,3,1,557.51,1.0883e+05,0.49016,444.13,227.21
1,181,3,1,580.01,88924,0.49128,446.34,230.9
1,181,3,1,602.51,18879,0.49167,447.21,231.9
1,181,3,1,625.01,0,0.49176,447.5,231.75
1,181,3,1,647.51,0,0.49185,447.8,231.6
1,181,3,1,670.01,0,0.49194,448.09,231.45
1,181,3,1,692.51,0,0.49202,448.39,231.31
1,181,3,1,715.01,0,0.49211,448.69,231.16
1,181,3,1,737.51,19069,0.4922,448.98,231.01
1,181,3,1,760.01,23472,0.49299,450.96,232.04
1,181,3,1,782.51,61916,0.49268,449.86,232.86
1,181,3,1,805.01,42574,0.49217,448.75,231.51
1,181,3,1,827.51,67050,0.49208,448.7,230.7
1,181,3,1,850.01,47135,0.49263,449.96,231.96
1,181,3,1,872.51,70043,0.4931,452.19,228.75
1,181,3,1,895.01,62935,0.49385,453.54,231.73
1,181,3,1,917.51,52704,0.49408,454.5,230.63
1,181,3,1,940.01,59616,0.49346,453.03,229.52
1,181,3,1,962.51,66527,0.49285,451.56,228.42
1,181,3,1,985.01,66543,0.49249,450.74,227.63
1,181,3,1,1007.5,89161,0.49253,451,227.15
1,181,3,1,1030,1.3527e+05,0.49245,451.22,225.44
1,181,3,1,1052.5,1.494e+05,0.49286,452,227
1,181,3,1,1075,1.1205e+05,0.49262,452,224.4
1,181,3,1,1097.5,74744,0.49248,451.21,225.79
1,181,3,1,1120,81292,0.4926,451.69,225.31
1,181,3,1,1142.5,48791,0.49242,451,226
1,181,3,1,1165,0,0.49356,454.11,226.66
1,181,3,1,1187.5,0,0.49358,454.36,225.92
1,181,3,1,1210,0,0.49359,454.61,225.18
1,181,3,1,1232.5,0,0.49361,454.85,224.45
1,181,3,1,1255,34597,0.4937,455,224.86
1,181,3,1,1277.5,86137,0.49398,456.04,223.98
1,181,3,1,1300,99960,0.49442,457.51,223.25
1,181,3,1,1322.5,1.3943e+05,0.49478,458.47,223.59
1,181,3,1,1345,1.2668e+05,0.49453,458,222.63
1,181,3,1,1367.5,98731,0.49518,459.81,222.9
1,181,3,1,1390,84783,0.49506,460,221
1,181,3,1,1412.5,1.0258e+05,0.49556,461.16,222
1,182,3,1,400.01,0,0.48466,428,228
1,182,3,1,422.51,19249,0.48466,428,228
1,182,3,1,445.01,38499,0.48466,428,228
1,182,3,1,467.51,56425,0.48345,425,226.2
1,182,3,1,490.01,1.0829e+05,0.4836,425,227.76
1,182,3,1,512.51,1.2357e+05,0.48437,426.71,229.71
1,182,3,1,535.01,1.8522e+05,0.48403,425.92,229
1,182,3,1,557.51,1.6403e+05,0.48418,426.25,229.38
1,182,3,1,580.01,1.6261e+05,0.48415,425.34,232.34
1,182,3,1,602.51,1.272e+05,0.48456,426.27,233.27
1,182,3,1,625.01,98975,0.48455,426.25,233.25
1,182,3,1,647.51,79269,0.48444,425.58,234.55
1,182,3,1,670.01,0,0.48355,423.34,233.27
1,182,3,1,692.51,0,0.48381,423.97,233.78
1,182,3,1,715.01,0,0.48408,424.61,234.29
1,182,3,1,737.51,0,0.48435,425.25,234.8
1,182,3,1,760.01,0,0.48462,425.88,235.31
1,182,3,1,782.51,0,0.48489,426.52,235.81
1,182,3,1,805.01,0,0.48515,427.15,236.32
1,182,3,1,827.51,0,0.48542,427.79,236.83
1,182,3,1,850.01,0,0.48569,428.43,237.34
1,182,3,1,872.51,0,0.48596,429.06,237.85
1,182,3,1,895.01,0,0.48623,429.7,238.36
1,182,3,1,917.51,0,0.4865,430.33,238.87
1,182,3,1,940.01,0,0.48676,430.97,239.38
1,182,3,1,962.51,0,0.48703,431.61,239.88
1,182,3,1,985.01,0,0.4873,432.24,240.39
1,182,3,1,1007.5,18978,0.48757,432.88,240.9
1,182,3,1,1030,56699,0.48713,432,239.44
1,182,3,1,1052.5,1.1644e+05,0.48745,432.5,240.99
1,182,3,1,1075,1.0824e+05,0.48764,433,241.21
1,182,3,1,1097.5,1.4985e+05,0.48665,430.58,239.58
1,182,3,1,1120,1.346e+05,0.48709,431.46,241
1,182,3,1,1142.5,1.0711e+05,0.4869,431.18,240
1,182,3,1,1165,1.1354e+05,0.48708,432,238.95
1,182,3,1,1187.5,43015,0.48621,430.24,236.24
1,184,3,0,400.01,0,0.45682,367,157
1,184,3,0,422.51,9160.8,0.45682,367,157
1,184,3,0,445.01,18322,0.45682,367,157
1,184,3,0,467.51,10711,0.45646,365.92,157.12
1,184,3,0,490.01,0,0.45628,365.03,158.46
1,184,3,0,512.51,0,0.4561,364.14,159.79
1,184,3,0,535.01,0,0.45592,363.25,161.12
1,184,3,0,557.51,0,0.45573,362.36,162.45
1,184,3,0,580.01,0,0.45555,361.48,163.79
1,184,3,0,602.51,20704,0.45537,360.59,165.12
1,184,3,0,625.01,60736,0.45542,360.38,166.38
1,184,3,0,647.51,40079,0.45569,361,167
1,184,3,0,670.01,43899,0.456,362.22,165.78
1,184,3,0,692.51,22613,0.45626,363.45,164
1,184,3,0,715.01,0,0.45539,360.94,164
1,184,3,0,737.51,0,0.45452,358.43,164
1,184,3,0,760.01,51932,0.45368,355.99,164.01
1,184,3,0,782.51,0,0.45363,355.79,164.21
1,184,3,0,805.01,0,0.45358,355.59,164.41
1,184,3,0,827.51,0,0.45352,355.39,164.61
1,184,3,0,850.01,0,0.45347,355.18,164.82
1,184,3,0,872.51,0,0.45342,354.98,165.02
1,184,3,0,895.01,0,0.45337,354.78,165.22
1,184,3,0,917.51,0,0.45332,354.57,165.43
1,184,3,0,940.01,0,0.45327,354.37,165.63
1,184,3,0,962.51,0,0.45322,354.17,165.83
1,184,3,0,985.01,33918,0.45333,354.74,164.89
1,184,3,0,1007.5,51483,0.45387,356.53,164.05
1,184,3,0,1030,68677,0.45426,357.26,165.53
1,184,3,0,1052.5,85871,0.45466,358,167
1,184,3,0,1075,72788,0.45421,356.37,168.21
1,184,3,0,1097.5,36307,0.45403,355.94,167.94
1,184,3,0,1120,0,0.45389,355.63,167.63
1,184,3,0,1142.5,0,0.45375,355.31,167.31
1,184,3,0,1165,33432,0.45361,354.97,167
1,184,3,0,1187.5,40133,0.45386,355.94,166.12
1,184,3,0,1210,0,0.45377,355.39,167.22
1,184,3,0,1232.5,0,0.45369,354.84,168.32
1,184,3,0,1255,0,0.4536,354.29,169.43
1,184,3,0,1277.5,0,0.45352,353.74,170.53
1,184,3,0,1300,12611,0.45343,353.18,171.63
1,184,3,0,1322.5,43571,0.45378,354.47,170.59
1,184,3,0,1345,86519,0.45388,354.37,172.05
1,184,3,0,1367.5,55165,0.4544,356.9,168.29
1,184,3,0,1390,1.0429e+05,0.45429,356.12,170
1,184,3,0,1412.5,65398,0.45528,358.99,170
1,184,3,0,1435,70626,0.45556,359.92,169.54
1,184,3,0,1457.5,83075,0.45497,357.25,173
1,184,3,0,1480,82105,0.4542,355.04,173
1,184,3,0,1502.5,1.0688e+05,0.45392,355,170.17
1,184,3,0,1525,1.4022e+05,0.4541,355.13,171.62
1,184,3,0,1547.5,1.6446e+05,0.45505,358.16,170.58
1,184,3,0,1570,1.9354e+05,0.45577,360.41,170
1,184,3,0,1592.5,2.076e+05,0.45634,362.05,170.03
1,184,3,0,1615,2.3021e+05,0.45592,360.67,170.55
1,184,3,0,1637.5,2.431e+05,0.45711,364,171
1,184,3,0,1660,1.7884e+05,0.45733,364.65,171
1,184,3,0,1682.5,2.6065e+05,0.45695,364,169.3
1,184,3,0,1705,2.6423e+05,0.4576,365.13,172
1,184,3,0,1727.5,2.2536e+05,0.45871,368.27,172.27
1,184,3,0,1750,2.9228e+05,0.45806,366.48,172
1,184,3,0,1772.5,2.9771e+05,0.45954,371.37,169.69
1,184,3,0,1795,2.9923e+05,0.45895,369.24,171.24
1,184,3,0,1817.5,2.4275e+05,0.4595,370.91,171
1,184,3,0,1840,2.4664e+05,0.45839,367.89,170.3
1,184,3,0,1862.5,2.7703e+05,0.45934,370.77,169.77
1,184,3,0,1885,2.5809e+05,0.45864,368.52,170.65
1,184,3,0,1907.5,2.9832e+05,0.4601,372.08,173.04
1,184,3,0,1930,3.2172e+05,0.46017,371.87,174.49
1,184,3,0,1952.5,2.8281e+05,0.45969,371.46,171
1,184,3,0,1975,2.439e+05,0.45981,372,170.29
1,184,3,0,1997.5,2.0604e+05,0.45944,370.14,173.14
1,184,3,0,2020,1.3848e+05,0.46041,372.21,175.86
1,184,3,0,2042.5,1.8314e+05,0.46091,374.17,174
1,184,3,0,2065,1.7943e+05,0.46112,374.48,175
1,184,3,0,2087.5,1.5656e+05,0.46087,373.32,176.68
1,184,3,0,2110,1.815e+05,0.46057,372.12,177.88
1,184,3,0,2132.5,1.9327e+05,0.46036,371.19,179
1,184,3,0,2155,1.6291e+05,0.46072,372.3,178.79
1,184,3,0,2177.5,1.358e+05,0.45922,367.49,180.51
1,184,3,0,2200,1.646e+05,0.4589,366.27,181.54
1,184,3,0,2222.5,1.3288e+05,0.45978,367.94,184.77
1,184,3,0,2245,93679,0.46068,371,183.15
1,184,3,0,2267.5,99855,0.46108,372.36,182.36
1,184,3,0,2290,1.2192e+05,0.46134,373.79,179.84
1,184,3,0,2312.5,91188,0.46019,370.22,180.78
1,184,3,0,2335,98477,0.46109,372.49,182
1,184,3,0,2357.5,1.0576e+05,0.46221,375.39,183.21
1,184,3,0,2380,1.1934e+05,0.46182,374.73,181.52
1,184,3,0,2402.5,1.4055e+05,0.46176,374.14,183
1,184,3,0,2425,1.0468e+05,0.46223,374.92,185.08
1,184,3,0,2447.5,1.4062e+05,0.46161,374.24,181.12
1,184,3,0,2470,1.4841e+05,0.46279,376.68,184.68
1,184,3,0,2492.5,1.1227e+05,0.46192,374.05,185.05
1,184,3,0,2515,1.2366e+05,0.46292,376.26,187.48
1,184,3,0,2537.5,92347,0.46379,378.96,186.91
1,184,3,0,2560,92467,0.46515,381.47,192
1,184,3,0,2582.5,64254,0.46429,379,192
1,184,3,0,2605,56328,0.46429,379,192
1,184,3,0,2627.5,78899,0.46467,379,195.98
1,184,3,0,2650,1.04e+05,0.46514,380.85,194.15
1,184,3,0,2672.5,1.2155e+05,0.46567,382.05,195.35
1,184,3,0,2695,1.1906e+05,0.46625,383.56,196
1,184,3,0,2717.5,1.6094e+05,0.46622,383,197.77
1,184,3,0,2740,1.7742e+05,0.46727,385.95,198.02
1,184,3,0,2762.5,1.403e+05,0.46686,384.19,200.19
1,184,3,0,2785,1.0957e+05,0.46805,387,202.4
1,184,3,0,2807.5,1.3273e+05,0.46773,385.8,203.4
1,184,3,0,2830,88463,0.46777,385.8,203.8
1,184,3,0,2852.5,60812,0.46855,388.01,204.02
1,193,3,0,480.68,0,0.4413,312,194
1,193,3,0,503.18,15426,0.4413,312,194
1,193,3,0,525.68,30851,0.4413,312,194
1,193,3,0,548.18,0,0.44151,312.74,193.51
1,193,3,0,570.68,0,0.44172,313.47,193.02
1,193,3,0,593.18,0,0.44193,314.21,192.53
1,193,3,0,615.68,34907,0.44214,314.94,192.04
1,193,3,0,638.18,0,0.44219,315.14,191.86
1,193,3,0,660.68,0,0.44222,315.28,191.72
1,193,3,0,683.18,0,0.44226,315.43,191.57
1,193,3,0,705.68,0,0.4423,315.58,191.42
1,193,3,0,728.18,0,0.44233,315.73,191.27
1,193,3,0,750.68,0,0.44237,315.88,191.12
1,193,3,0,773.18,66334,0.44213,314.91,192.09
1,193,3,0,795.68,71934,0.44133,312.15,193.72
1,193,3,0,818.18,64336,0.44116,311.58,194
1,193,3,0,840.68,74852,0.44061,310,194.01
1,193,3,0,863.18,53618,0.44228,314.84,194
1,193,3,0,885.68,0,0.44268,316.07,193.72
1,193,3,0,908.18,0,0.44268,316.16,193.35
1,193,3,0,930.68,0,0.44268,316.25,192.99
1,193,3,0,953.18,0,0.44268,316.35,192.62
1,193,3,0,975.68,0,0.44267,316.44,192.25
1,193,3,0,998.18,0,0.44267,316.53,191.89
1,193,3,0,1020.7,0,0.44267,316.62,191.52
1,193,3,0,1043.2,0,0.44266,316.71,191.15
1,193,3,0,1065.7,0,0.44266,316.8,190.78
1,193,3,0,1088.2,0,0.44266,316.9,190.42
1,193,3,0,1110.7,23009,0.44265,316.99,190.05
1,193,3,0,1133.2,67231,0.4434,318.9,190.95
1,193,3,0,1155.7,97794,0.44307,317.11,194
1,193,3,0,1178.2,1.0939e+05,0.44308,317.68,192
1,193,3,0,1200.7,97191,0.44326,318.47,191
1,193,3,0,1223.2,1.0484e+05,0.44312,318.5,189.5
1,193,3,0,1245.7,76672,0.44286,317.05,191.95
1,193,3,0,1268.2,82476,0.44286,317.37,190.85
1,193,3,0,1290.7,43670,0.44431,322.06,189.01
1,193,3,0,1313.2,0,0.44445,322.45,189.06
